NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN21FA238,ACC,103162,2021-05-28T10:48:00Z,McDermott,Ohio,United States,,N515DL,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103162
CEN21LA241,ACC,103177,2021-05-28T10:30:00Z,Fort Collins,Colorado,United States,,N119JP,FALSE,Aviation,DirectorBrief,,Serious,0,1,1,,,https://data.ntsb.gov/Docket?ProjectID=103177
WPR21LA218,ACC,103194,2021-05-28T10:00:00Z,Sulphur Creek,Idaho,United States,,N8140G,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,Minor,0,0,1,The pilot’s inability to maintain airplane control during takeoff when the airplane encountered a tailwind and gusting winds which resulted in an aborted takeoff and forced landing to rough terrain.,"Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=103194
ANC21LA044,ACC,103228,2021-05-28T09:00:00Z,Perryville,Alaska,United States,,N4323Z,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103228
WPR21LA225,ACC,103227,2021-05-28T08:30:00Z,Dayton,Nevada,United States,,N1535G,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,Serious,0,1,0,"The pilot’s failure to maintain control of the balloon due to an unexpected high surface wind and downdraft, which resulted in a hard landing.","Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103227
DCA21WA143,ACC,103206,2021-05-28T08:08:00Z,Yesan,,Republic Of Korea,,HL7528,FALSE,Aviation,None,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=103206
GAA21WA127,INC,103168,2021-05-28T04:00:00Z,Rijeka,,Croatia,,OM-ARC,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103168
WPR21FA210,ACC,103160,2021-05-27T18:35:00Z,Stoneville,North Carolina,United States,,N831HC,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103160
CEN21LA243,ACC,103180,2021-05-27T18:25:00Z,San Angelo,Texas,United States,,N274CV,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=103180
CEN21LA240,ACC,103176,2021-05-27T18:06:00Z,Trumann,Arkansas,United States,,N602NY,FALSE,Aviation,DirectorBrief,2021-10-19T04:00:00Z,None,0,0,0,"The pilot’s failure to review the weather conditions before the flight, which resulted in a loss of directional control during takeoff due to a sudden change in wind direction and speed associated with an approaching thunderstorm.","Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation, Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=103176
ENG21WA038,INC,103725,2021-05-27T13:24:00Z,Concepcion,,Chile,,CC-AWL,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103725
WPR21LA209,ACC,103159,2021-05-27T11:50:00Z,Prescott,Arizona,United States,,N155CT,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103159
ENG21WA027,INC,103198,2021-05-27T11:23:00Z,Beograd,,Serbia,,OO-JAO,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=103198
CEN21LA237,ACC,103157,2021-05-27T07:50:00Z,Celina,Ohio,United States,,N8376K,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=103157
ANC21LA042,ACC,103158,2021-05-26T17:30:00Z,Birchwood,Alaska,United States,,N659HC,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103158
ERA21LA235,ACC,103171,2021-05-26T16:55:00Z,Marathon,Florida,United States,,N489C,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,The failure of the right main landing gear to fully extend during landing as a result of the underinflated right main landing gear oleo strut.,"Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Not serviced/maintained",https://data.ntsb.gov/Docket?ProjectID=103171
WPR21LA208,ACC,103156,2021-05-26T14:30:00Z,Hollister,California,United States,,N75016,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=103156
GAA21WA133,ACC,103200,2021-05-26T12:09:00Z,Hay South,Other Foreign,Australia,,VH-KLY,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103200
CEN21LA246,ACC,103196,2021-05-25T18:50:00Z,Indianapolis,Indiana,United States,,N162TW,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s improper landing flare, which resulted in a hard, bounced landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=103196
ERA21FA233,ACC,103146,2021-05-25T17:47:00Z,Leesburg,Florida,United States,,N9FH,FALSE,Aviation,DirectorBrief,,Fatal,4,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103146
ERA21FA232,ACC,103145,2021-05-25T07:30:00Z,Crossville,Tennessee,United States,,N26889,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103145
WPR21FA203,ACC,103137,2021-05-24T14:17:00Z,Las Vegas,Nevada,United States,,N567EM,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103137
ERA21LA231,ACC,103143,2021-05-24T14:00:00Z,Skaneateles,New York,United States,,N1331K,FALSE,Aviation,DirectorBrief,2021-09-29T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain directional control during the takeoff roll which resulted in a runway excursion and nose-over event.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103143
ERA21FA229,ACC,103135,2021-05-24T13:30:00Z,Van Cleve,Kentucky,United States,,N284RM,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103135
CEN21LA236,ACC,103155,2021-05-24T10:45:00Z,Longmont,Colorado,United States,,N752T,FALSE,Aviation,DirectorBrief,2021-10-19T04:00:00Z,None,0,0,0,The pilot’s loss of directional control when his foot became stuck on a protruding bolt in the airplane’s floorboard.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft structures - Fuselage - Equip attach fittings (on fus) - Design, Aircraft - Aircraft structures - Fuselage - Floor panels (aux fuselage) - Design, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=103155
ERA21LA226,ACC,103129,2021-05-23T18:30:00Z,Lincoln Park,New Jersey,United States,,N16528,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,The pilot's loss of directional control during an aborted landing in crosswind conditions.,"Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=103129
CEN21FA230,ACC,103128,2021-05-23T14:47:00Z,Shreveport,Louisiana,United States,,N465JC,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103128
GAA21WA122,ACC,103138,2021-05-23T13:20:00Z,"Abzac, France",,France,,F-GCNK,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103138
WPR21LA206,ACC,103149,2021-05-23T09:00:00Z,Mesquite,Nevada,United States,,N9557A,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain airplane control during the landing roll, which resulted in a nosed over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103149
WPR21LA205,ACC,103148,2021-05-22T19:18:00Z,Ventura,California,United States,,N87WF,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The partial loss of engine power, during cruise flight, due to the formation of carburetor ice, which resulted in a forced landing to an open field where the airplane nosed over.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Environmental issues - Physical environment - Object/animal/substance - Ground equipment - Contributed to outcome, Personnel issues - Action/decision - Action - Delayed action - Pilot",https://data.ntsb.gov/Docket?ProjectID=103148
CEN21LA244,ACC,103181,2021-05-22T18:30:00Z,Oak Island,Minnesota,United States,,N218RD,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=103181
ERA21FA225,ACC,103127,2021-05-22T17:42:00Z,Winterville,North Carolina,United States,,N708JM,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103127
CEN21LA235,ACC,103147,2021-05-22T13:40:00Z,McAllen,Texas,United States,,N999MA,FALSE,Aviation,DirectorBrief,2021-07-16T04:00:00Z,Minor,0,0,1,"The student pilot’s failure to maintain directional control during landing, which resulted in a runway excursion and collision with a runway sign.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=103147
ERA21FA224,ACC,103126,2021-05-21T18:14:00Z,Myrtle Beach,South Carolina,United States,,N575BC,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103126
WPR21LA207,ACC,103150,2021-05-21T12:23:00Z,Phoenix,Arizona,United States,,XBBLB,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control after an encounter with a windshear during the landing roll, which resulted in a runway excursion.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=103150
DCA21LA133,ACC,103134,2021-05-21T12:00:00Z,Chicago,Illinois,United States,,"N289CT, N8686A",FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103134
GAA21WA126,ACC,103163,2021-05-21T10:41:00Z,Ganderkesee,,Germany,,PH-TMH,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103163
GAA21WA129,ACC,103170,2021-05-21T04:00:00Z,Kaduna,,Nigeria,,NAF 203,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=103170
CEN21LA229,ACC,103125,2021-05-20T19:45:00Z,Washington Court House,Ohio,United States,,N15033,FALSE,Aviation,DirectorBrief,2021-07-16T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain directional control during a soft field takeoff.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103125
ERA21LA266,ACC,103328,2021-05-20T16:00:00Z,Sterling,Massachusetts,United States,,N65317,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103328
ERA21LA228,ACC,103132,2021-05-20T13:00:00Z,Central City,Kentucky,United States,,N743BT,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,Minor,0,0,1,"The pilot’s failure to properly secure the left wing fuel cap before flight, which resulted in a loss of engine power due to fuel exhaustion.","Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel storage - Inadequate inspection",https://data.ntsb.gov/Docket?ProjectID=103132
DCA21WA146,INC,103209,2021-05-20T11:45:00Z,Perth,,Australia,,VH-VXQ,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=103209
WPR21LA204,ACC,103144,2021-05-20T10:30:00Z,Eugene,Oregon,United States,,N54CB,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=103144
ERA21LA222,ACC,103119,2021-05-20T10:30:00Z,Dawson,Georgia,United States,,N9514R,FALSE,Aviation,DirectorBrief,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=103119
ERA21LA268,ACC,103340,2021-05-19T10:56:00Z,Bloomsburg,Pennsylvania,United States,,N7568N,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=103340
GAA21WA183,ACC,103543,2021-05-19T04:00:00Z,Island of Utila,,Honduras,,HR-AVD,FALSE,Aviation,None,,Minor,0,0,4,,,https://data.ntsb.gov/Docket?ProjectID=103543
GAA21WA117,ACC,103115,2021-05-18T17:10:00Z,Guatemela,,Guatemala,,TG-AER,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=103115
WPR21LA201,ACC,103111,2021-05-18T16:40:00Z,Minden,Nevada,United States,,N8488M,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain airplane control while on approach in microburst or windshear conditions, which resulted in impact with a runway sign.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=103111
CEN21LA225,ACC,103107,2021-05-18T14:30:00Z,Ulysses,Kansas,United States,,N176SJ,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103107
GAA21WA123,ACC,103152,2021-05-18T14:20:00Z,Leme,,Brazil,,PR-ABN,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103152
WPR21LA199,ACC,103105,2021-05-18T14:00:00Z,Byron,California,United States,,N16CX,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain directional control of the airplane during takeoff while operating in gusting wind conditions, which resulted in a runway excursion and subsequent collision with terrain.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=103105
CEN21LA223,ACC,103103,2021-05-18T13:25:00Z,Clayton,Louisiana,United States,,N887LA,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103103
CEN21LA222,ACC,103095,2021-05-17T20:00:00Z,Racine,Wisconsin,United States,,N521CT,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=103095
GAA21WA116,ACC,103109,2021-05-17T18:46:00Z,Dvina Bay,,Russia,,RA-06358,FALSE,Aviation,None,,Fatal,2,0,2,,,https://data.ntsb.gov/Docket?ProjectID=103109
WPR21LA202,ACC,103133,2021-05-17T18:15:00Z,Richmond,Utah,United States,,N549Z,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain clearance from powerlines while maneuvering for landing, which resulted in a wire strike and impact with terrain.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=103133
WPR21LA197,ACC,103101,2021-05-17T14:30:00Z,Porterville,California,United States,,N663K,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s loss of directional control while landing, which resulted in a landing gear collapse.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103101
CEN21LA228,ACC,103117,2021-05-17T14:15:00Z,Pinecreek,Minnesota,United States,,N416RP,FALSE,Aviation,DirectorBrief,2021-07-16T04:00:00Z,None,0,0,0,The pilot’s failure to maintain control of the airplane in gusting crosswind conditions.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Ability to respond/compensate, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103117
CEN21FA220,ACC,103091,2021-05-17T13:08:00Z,St. Louis,Michigan,United States,,N2430X,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103091
GAA21WA118,ACC,103118,2021-05-17T12:00:00Z,Guaviyu,,Uruguay,,CX-BUP-R,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103118
WPR21LA194,ACC,103087,2021-05-16T15:45:00Z,Lake Arrowhead,California,United States,,N7350E,FALSE,Aviation,DirectorBrief,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=103087
CEN21LA226,ACC,103108,2021-05-16T13:00:00Z,Hampshire,Illinois,United States,,N41CR,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Serious,0,1,1,"The flight instructor’s failure to maintain aircraft control resulting in the exceedance of the glider’s critical angle of attack following the breakage of the weak/safety link during a winch launch, which resulted in an aerodynamic stall and spin, and subsequent impact with trees and terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103108
GAA21WA155,ACC,103090,2021-05-16T11:45:00Z,"Finca El Estanco – Municipio de Tenjo, Cundinamrca",,Colombia,,HK4418G,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103090
CEN21LA232,ACC,103136,2021-05-15T21:15:00Z,Whitewater,Wisconsin,United States,,N4144B,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103136
WPR21LA198,ACC,103102,2021-05-15T20:00:00Z,Paris,Idaho,United States,,N321PF,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot's improper flare which resulted in a bounced landing, loss of directional control and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=103102
ERA21LA223,ACC,103124,2021-05-15T16:47:00Z,McKenzie,Tennessee,United States,,N493TG,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103124
GAA21WA125,ACC,103154,2021-05-15T15:20:00Z,Pocone,Other Foreign,Brazil,,PT-JJH,FALSE,Aviation,None,,Serious,0,1,1,,,https://data.ntsb.gov/Docket?ProjectID=103154
WPR21LA222,ACC,103205,2021-05-15T14:10:00Z,Las Vegas,Nevada,United States,,N1996T,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The flight instructor’s failure to compensate for a downdraft during takeoff, which resulted in a loss of control and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=103205
ERA21LA217,ACC,103086,2021-05-15T11:00:00Z,Brewton,Alabama,United States,,N3396J,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain adequate airspeed while maneuvering at low altitude, which resulted in an aerodynamic stall and impact with the ground.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=103086
GAA21WA121,ACC,103123,2021-05-15T11:00:00Z,Bad Sobernheim,,Germany,,D-EBEU,FALSE,Aviation,None,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=103123
WPR21LA196,ACC,103098,2021-05-15T08:50:00Z,Wallowa,Oregon,United States,,N101BC,FALSE,Aviation,DirectorBrief,2021-10-19T04:00:00Z,None,0,0,0,The pilots failure to maintain airplane control during the landing roll after experiencing a tailwind gust which required excessive braking and resulted in the airplane nosing over.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=103098
CEN21LA221,ACC,103093,2021-05-14T15:00:00Z,Pinckneyville,Illinois,United States,,N1875W,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103093
ERA21LA215,ACC,103084,2021-05-14T11:34:00Z,Daytona Beach,Florida,United States,,N62568,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Minor,0,0,2,"Both pilots’ failure to maintain control during the landing flare and the flight instructor’s failure to maintain control during an attempted go-around, in gusting quartering headwind conditions, which resulted in the exceedance of the airplane’s critical angle of attack and an aerodynamic stall at low altitude.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not specified",https://data.ntsb.gov/Docket?ProjectID=103084
GAA21WA140,ACC,103246,2021-05-13T20:25:00Z,Ribeirão Preto,,Brazil,,PT-IIM,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103246
ERA21LA216,ACC,103085,2021-05-13T17:50:00Z,Gulf Shores,Alabama,United States,,N5170K,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The flight instructor’s delayed remedial action, which resulted in a loss of control during an attempted go-around.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=103085
CEN21LA219,ACC,103082,2021-05-13T11:17:00Z,New Lenox,Illinois,United States,,N9199S,FALSE,Aviation,DirectorBrief,,Serious,0,3,1,,,https://data.ntsb.gov/Docket?ProjectID=103082
ANC21LA041,ACC,103099,2021-05-13T10:30:00Z,Palmer,Alaska,United States,,N154T,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103099
ENG21WA026,INC,103121,2021-05-13T09:20:00Z,Dubai,,United Arab Emirates,,G-JMCL,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=103121
CEN21LA218,ACC,103081,2021-05-13T01:45:00Z,Tulsa,Oklahoma,United States,,N8051B,FALSE,Aviation,DirectorBrief,2021-10-19T04:00:00Z,None,0,0,0,"The pilot’s inability to extend the main landing gear due to incomplete maintenance, which resulted in a partial wheels-up landing and the mechanic’s failure to follow proper maintenance procedures that led to the loss of main landing gear system hydraulic pressure and the subsequent failure of the main landing gear to fully extend.","Personnel issues - Psychological - Attention/monitoring - Attention - Maintenance personnel, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=103081
ERA21LA255,ACC,103277,2021-05-12T18:07:00Z,Martinsburg,West Virginia,United States,,N54RV,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103277
ERA21LA214,ACC,103078,2021-05-12T17:45:00Z,Johnson City,Tennessee,United States,,N6344E,FALSE,Aviation,DirectorBrief,2021-09-22T04:00:00Z,None,0,0,0,"The student pilot’s excessive airspeed during the landing approach and his delayed remedial action, which resulted in the airplane striking obstacles during an aborted landing. Contributing was the pilot’s decision to land with a tailwind.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=103078
CEN21LA216,ACC,103077,2021-05-12T15:30:00Z,Yukon,Oklahoma,United States,,N841BP,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=103077
WPR21LA195,ACC,103089,2021-05-12T14:50:00Z,Hillsboro,Oregon,United States,,N51LL,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s delayed remediation following an aborted takeoff run, which resulted in a runway overrun and collision with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=103089
