NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA14CA379,ACC,89854,2014-08-09T09:45:00Z,Lakeville,New York,United States,,N893DC,FALSE,Aviation,DirectorBrief,2014-10-09T04:00:00Z,None,0,0,0,"The pilot's decision to favor the right side of the relatively narrow turf runway while landing, resulting in inadvertent contact with tall grass and a berm.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89854
CEN14WA516,ACC,90137,2014-08-09T09:16:00Z,Stockerau,,Austria,,OE-XRL,FALSE,Aviation,None,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=90137
CEN14LA430,ACC,89879,2014-08-09T07:34:00Z,San Antonio,Texas,United States,,N943LR,FALSE,Aviation,DirectorBrief,2017-08-28T04:00:00Z,None,0,0,0,"Failure of the tow bar shear pin, which resulted in the tug operator’s loss of control of the airplane during pushback operations. Contributing to the accident was the tug operator’s inability to communicate to the flight crew to apply the airplane’s brakes.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Ground crew, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Ground crew",https://data.ntsb.gov/Docket?ProjectID=89879
WPR14CA333,ACC,89837,2014-08-09T06:00:00Z,Kamiah,Idaho,United States,,N910MK,FALSE,Aviation,DirectorBrief,2014-09-24T04:00:00Z,Minor,0,0,1,A loss of engine power due to fuel starvation as a result of the pilot's failure to open the fuel shutoff valves for each fuel tank before takeoff.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Aircraft - Aircraft systems - Fuel system - Fuel selector/shutoff valve - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=89837
ERA14FA377,ACC,89831,2014-08-09T05:55:00Z,Senoia,Georgia,United States,,N7968Z,FALSE,Aviation,DirectorBrief,2016-05-23T04:00:00Z,Fatal,2,0,0,"The noninstrument-rated pilot’s inadequate preflight weather planning and his improper decision to attempt a visual flight rules flight in night instrument metrological conditions, which resulted in subsequent collision with terrain.","Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=89831
ERA14WA381,ACC,89856,2014-08-08T22:15:00Z,Tolima,,Colombia,,HK1680,FALSE,Aviation,None,2020-11-03T05:00:00Z,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=89856
CEN14WA420,ACC,89851,2014-08-08T19:20:00Z,Cuenca,,Spain,,EC-FL8,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=89851
CEN14TA421,ACC,89857,2014-08-08T17:00:00Z,Sulphur,Louisiana,United States,,N4286T,FALSE,Aviation,DirectorBrief,2015-01-14T05:00:00Z,Minor,0,0,1,"The pilot’s failure to properly manage the airplane’s fuel supply, which led to fuel starvation and a total loss of engine power.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=89857
WPR14CA339,ACC,89845,2014-08-08T14:00:00Z,LYSITE,Wyoming,United States,,N1765P,FALSE,Aviation,DirectorBrief,2014-10-20T04:00:00Z,Minor,0,0,1,The pilot's failure to ensure the airplane was configured for takeoff.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",https://data.ntsb.gov/Docket?ProjectID=89845
WPR14CA334,ACC,89838,2014-08-08T12:10:00Z,BAKERSFIELD,California,United States,,N526FL,FALSE,Aviation,DirectorBrief,2014-09-30T04:00:00Z,None,0,0,0,The pilot's failure to maintain an adequate approach which resulted in a long landing and runway overrun.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft systems - Fuel system - Fuel indication system - Malfunction, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89838
WPR14CA332,ACC,89836,2014-08-08T08:00:00Z,Apple Valley,California,United States,,N12DF,FALSE,Aviation,DirectorBrief,2014-09-30T04:00:00Z,Minor,0,0,1,The pilot's failure to adequately secure the airplane while hand-starting the engine.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft handling/service - Parking/securing - Tie-down/mooring - Not specified, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89836
CEN14WA416,ACC,89835,2014-08-08T04:00:00Z,Lake in the Woods,,Canada,,N1292S,FALSE,Aviation,None,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=89835
CEN14LA412,ACC,89828,2014-08-07T09:46:00Z,Tomah,Wisconsin,United States,,N213BL,FALSE,Aviation,DirectorBrief,2015-01-14T05:00:00Z,Serious,0,1,0,A loss of engine power due to the malfunction of the No. 4 cylinder intake valve.,Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction,https://data.ntsb.gov/Docket?ProjectID=89828
CEN14CA413,ACC,89830,2014-08-06T19:30:00Z,Three Rivers,Michigan,United States,,N2552S,FALSE,Aviation,DirectorBrief,2014-10-09T04:00:00Z,Minor,0,0,1,"The pilot did not maintain adequate airspeed while flying a visual pattern, which resulted in an aerodynamic stall and subsequent loss of control.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",https://data.ntsb.gov/Docket?ProjectID=89830
CEN14LA408,ACC,89814,2014-08-06T17:45:00Z,Decatur,Illinois,United States,,N1069T,FALSE,Aviation,DirectorBrief,2015-03-10T04:00:00Z,None,0,0,0,"Debris in the fuel system, which resulted in fuel starvation and a subsequent loss of engine power.","Aircraft - Aircraft systems - Fuel system - (general) - Not serviced/maintained, Aircraft - Aircraft systems - Fuel system - (general) - Not inspected, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Capability exceeded, Aircraft - Aircraft systems - Fuel system - (general) - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=89814
CEN14CA409,ACC,89817,2014-08-06T16:30:00Z,Brenham,Texas,United States,,N1615,FALSE,Aviation,DirectorBrief,2014-09-02T04:00:00Z,Minor,0,0,1,"The pilot's attempt to maneuver away from power lines during a forced landing, which resulted in a collision with a tree and a fence.","Environmental issues - Conditions/weather/phenomena - (general) - (general) - Response/compensation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89817
ANC14CA060,ACC,89821,2014-08-06T16:00:00Z,Anderson,Alaska,United States,,N3502W,FALSE,Aviation,DirectorBrief,2015-02-11T05:00:00Z,None,0,0,0,"The pilot's inadequate compensation for wind conditions, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89821
CEN14WA407,ACC,89812,2014-08-06T10:25:00Z,Saint Jean les Deux Jumeaux,,France,,N129AG,FALSE,Aviation,None,,Fatal,2,3,0,,,https://data.ntsb.gov/Docket?ProjectID=89812
ERA14CA376,ACC,89811,2014-08-06T10:20:00Z,Gulf Shores,Alabama,United States,,N212RW,FALSE,Aviation,DirectorBrief,2014-09-24T04:00:00Z,Minor,0,0,2,"The pilot's improper flare, which resulted in a bounced landing and subsequent loss of aircraft control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=89811
ERA14CA375,ACC,89807,2014-08-06T09:30:00Z,Valkaria,Florida,United States,,N9400E,FALSE,Aviation,DirectorBrief,2014-10-27T04:00:00Z,Minor,0,0,1,"The pilot's misjudgment of speed and distance on final approach during a precautionary landing, resulting in a touchdown off the departure end of the runway and collision with terrain. A factor in the accident was a partial loss of engine power for reasons that could not be determined in post accident testing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Incorrect use/operation, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=89807
CEN14LA406,ACC,89808,2014-08-05T15:10:00Z,Manistee,Michigan,United States,,N468LE,FALSE,Aviation,DirectorBrief,2016-01-21T05:00:00Z,Minor,0,0,4,"The pilot receiving instruction's inability to respond to or compensate for the sudden change in wind direction and speed that the airplane encountered shortly after liftoff, which resulted in a tailwind condition, a corresponding decrease in airspeed, and a reduced climb gradient.","Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Sudden wind shift - Ability to respond/compensate, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=89808
WPR14FA330,ACC,89809,2014-08-05T14:55:00Z,WARREN,Idaho,United States,,N32FZ,FALSE,Aviation,DirectorBrief,2016-09-22T04:00:00Z,Fatal,2,0,0,"The pilot’s failure to maintain adequate airspeed and his exceedance of the airplane’s critical angle-of-attack while climbing to avoid terrain while operating at a high density altitude, which resulted in a stall at too low an altitude to allow recovery.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89809
WPR14LA329,ACC,89805,2014-08-05T11:15:00Z,Oceanside,California,United States,,N88EW,FALSE,Aviation,DirectorBrief,2015-02-11T05:00:00Z,None,0,0,0,The total loss of engine power due to fuel exhaustion. Contributing to the accident was the pilot’s inadequate fuel planning.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=89805
WPR14LA327,ACC,89801,2014-08-05T10:20:00Z,Winterhaven,California,United States,,N518DT,FALSE,Aviation,DirectorBrief,2017-12-18T05:00:00Z,Serious,0,2,0,A total loss of engine power during cruise for reasons that could not be determined based on the available information. Contributing to the accident was the pilot’s loss of control during the forced landing.,"Aircraft - Aircraft power plant - Engine fuel and control - (general) - Not specified, Aircraft - Aircraft power plant - Ignition system - (general) - Not specified, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=89801
CEN14LA446,ACC,89927,2014-08-05T10:15:00Z,Burnet,Texas,United States,,N44335,FALSE,Aviation,DirectorBrief,2016-04-20T04:00:00Z,None,0,0,0,"The flight instructor’s failure to adequately supervise the student pilot and his decision to conduct training in an airplane without dual brakes, which resulted in the student pilot’s loss of directional control during initial taxi and subsequent impact with another airplane.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Brake - Not installed/available, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=89927
WPR14WA331,ACC,89816,2014-08-05T04:00:00Z,"Queenstown, New Zealand",,New Zealand,,ZK-DOJ,FALSE,Aviation,None,,Fatal,1,2,0,,,https://data.ntsb.gov/Docket?ProjectID=89816
ERA14CA385,ACC,89874,2014-08-04T19:30:00Z,New Berlin,Pennsylvania,United States,,N502CW,FALSE,Aviation,DirectorBrief,2014-10-09T04:00:00Z,None,0,0,0,The passenger's inadvertent interference with the rudder controls during the takeoff.,"Aircraft - Aircraft systems - Flight control system - Rudder control system - Unintentional use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Passenger",https://data.ntsb.gov/Docket?ProjectID=89874
CEN14CA428,ACC,89875,2014-08-03T13:30:00Z,Frankfort,Michigan,United States,,N80AM,FALSE,Aviation,DirectorBrief,2014-10-09T04:00:00Z,Minor,0,0,2,"The pilot's improper recovery from a bounced landing in gusty, crosswind conditions. Contributing to the accident was the pilot lack of recent tail wheel landing experience.","Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Ability to respond/compensate, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Ability to respond/compensate, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience w/ equipment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=89875
WPR14CA326,ACC,89798,2014-08-03T10:00:00Z,Dayton,Oregon,United States,,N7462K,FALSE,Aviation,DirectorBrief,2014-10-09T04:00:00Z,None,0,0,0,"The pilot's decision to land on an unsuitable surface, which resulted in a nose over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89798
ERA14WA380,ACC,89855,2014-08-03T09:10:00Z,Balsas,,Brazil,,PT-WPH,FALSE,Aviation,None,,Fatal,5,0,0,,,https://data.ntsb.gov/Docket?ProjectID=89855
CEN14LA411,ACC,89826,2014-08-02T19:51:00Z,Waterville,Minnesota,United States,,N4118X,FALSE,Aviation,DirectorBrief,2015-06-09T04:00:00Z,Minor,0,0,2,"The noncertificated pilot’s failure to maintain airplane control after an inadvertent takeoff, which resulted in collision with terrain.","Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=89826
ERA14FA372,ACC,89785,2014-08-02T17:42:00Z,Gansevoort,New York,United States,,N1DZ,FALSE,Aviation,DirectorBrief,2015-07-23T04:00:00Z,Fatal,2,0,0,"The pilot’s failure to maintain directional control during initial climb following a banner pick-up, resulting in collision with a tree.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=89785
ANC14CA059,ACC,89802,2014-08-02T13:10:00Z,Palmer,Alaska,United States,,N821AK,FALSE,Aviation,DirectorBrief,2015-02-11T05:00:00Z,None,0,0,0,"The non-certificated pilot's failure to maintain directional control while performing a high speed taxi test and inadvertent lift-off, which resulted in an inflight collision with trees and terrain.",Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=89802
ERA14CA373,ACC,89786,2014-08-01T21:00:00Z,Statesville,North Carolina,United States,,N472ST,FALSE,Aviation,DirectorBrief,2014-09-02T04:00:00Z,Minor,0,0,2,"The pilot's failure to maintain a proper glide path and airspeed on final approach, which resulted in a long landing and runway excursion.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89786
CEN14CA410,ACC,89822,2014-08-01T18:15:00Z,Beach,North Dakota,United States,,N6257W,FALSE,Aviation,DirectorBrief,2014-09-02T04:00:00Z,None,0,0,0,"The student pilot's failure to initiate a go-around sooner, and his failure to maintain directional control.","Personnel issues - Action/decision - Action - Delayed action - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on equipment, Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89822
WPR14CA325,ACC,89788,2014-08-01T15:00:00Z,Honolulu,Hawaii,United States,,N110JC,FALSE,Aviation,DirectorBrief,2014-11-13T05:00:00Z,None,0,0,0,"The pilot's inadequate compensation for the wind conditions and failure to maintain aircraft control during taxi, which resulted in a loss of tail rotor effectiveness and subsequent impact with the taxiway and a parked fuel truck.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89788
CEN14LA401,ACC,89784,2014-08-01T14:15:00Z,Oshkosh,Wisconsin,United States,,CF-HEZ,FALSE,Aviation,DirectorBrief,2015-01-14T05:00:00Z,None,0,0,0,"The failure of the retaining assembly on the tail rotor blade, which resulted in the separation of the blade and the subsequent loss of helicopter control.",Aircraft - Aircraft propeller/rotor - Tail rotor - Tail rotor blade - Failure,https://data.ntsb.gov/Docket?ProjectID=89784
ERA14LA374,ACC,89787,2014-08-01T13:20:00Z,Apalachicola,Florida,United States,,N5276U,FALSE,Aviation,DirectorBrief,2016-02-03T05:00:00Z,Minor,0,0,1,A total loss of engine power for reasons that could not be determined during postaccident examination and testing.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=89787
CEN14CA460,ACC,89963,2014-08-01T13:00:00Z,Steamboat Springs,Colorado,United States,,N776BC,FALSE,Aviation,DirectorBrief,2016-06-15T04:00:00Z,None,0,0,0,The student rated pilot's inadvertent flight control input resulting in a ground loop and substantial damage to the right wing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=89963
WPR14FA324,ACC,89783,2014-08-01T13:00:00Z,Tahoma,California,United States,,N3597T,FALSE,Aviation,DirectorBrief,2016-08-10T04:00:00Z,Serious,0,2,0,The pilot's loss of helicopter control due to settling with power while maneuvering for takeoff.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=89783
WPR14LA323,ACC,89781,2014-08-01T10:28:00Z,Fort Bridger,Wyoming,United States,,N116GS,FALSE,Aviation,DirectorBrief,2015-01-14T05:00:00Z,None,0,0,0,"The fuel flow divider inlet line’s B-nut coming loose during takeoff, resulting in a total loss of engine power. Contributing to the accident was the pilot's failure to adequately tighten the B-nut during recent maintenance.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel divider - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Repair - Pilot",https://data.ntsb.gov/Docket?ProjectID=89781
WPR14LA322,ACC,89780,2014-08-01T09:00:00Z,Tulelake,California,United States,,N3627R,FALSE,Aviation,DirectorBrief,2016-01-05T05:00:00Z,Fatal,1,0,0,The pilot's failure to maintain clearance from power lines while maneuvering during low-altitude operations.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=89780
ANC14CA057,ACC,89791,2014-08-01T06:45:00Z,Illiamna,Alaska,United States,,N87808,FALSE,Aviation,DirectorBrief,2014-12-15T05:00:00Z,None,0,0,0,The pilot's inadequate landing technique that resulted in a landing area overrun. Contributing was the glassy water conditions.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Glassy surface - Effect on operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=89791
CEN14FA400,ACC,89778,2014-07-31T19:30:00Z,Lisbon,North Dakota,United States,,N116LK,FALSE,Aviation,DirectorBrief,2016-11-17T05:00:00Z,Fatal,1,0,0,"The partial loss of engine power for a reason that could not be determined because of extensive impact and postcrash fire damage, and the pilot's failure to maintain adequate airspeed, which resulted in the airplane's wing exceeding its critical angle-of-attack and a subsequent aerodynamic stall/spin.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=89778
CEN14CA404,ACC,89800,2014-07-31T14:35:00Z,Traverse City,Michigan,United States,,N8461D,FALSE,Aviation,DirectorBrief,2014-09-02T04:00:00Z,Minor,0,0,1,"The pilot's loss of directional control during landing, resulting in a runway excursion and the airplane nosing over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=89800
ERA14IA370,INC,89779,2014-07-31T14:30:00Z,Jacksonville,Florida,United States,,N216FW,FALSE,Aviation,DirectorBrief,2016-09-14T04:00:00Z,None,0,0,0,The nose landing gear collapse for reasons that could not be determined because examination of the airplane revealed no anomalies.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=89779
CEN14CA403,ACC,89790,2014-07-31T14:30:00Z,Allen,Nebraska,United States,,N7194H,FALSE,Aviation,DirectorBrief,2014-10-09T04:00:00Z,Minor,0,0,1,"The pilot did not ensure sufficient obstacle clearance for potential wind conditions, which resulted in his loss of control of the helicopter.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Response/compensation, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89790
ERA14LA369,ACC,89777,2014-07-31T13:52:00Z,Helena,Alabama,United States,,N9103K,FALSE,Aviation,DirectorBrief,2015-01-14T05:00:00Z,Serious,0,4,0,A total loss of engine power for reasons that could not be determined due to postcrash fire damage.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=89777
CEN14CA405,ACC,89804,2014-07-31T11:00:00Z,Oakdale,Louisiana,United States,,N199MA,FALSE,Aviation,DirectorBrief,2014-09-02T04:00:00Z,None,0,0,0,"The pilot's excessive braking on landing, which resulted in a loss of control.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=89804
CEN14CA422,ACC,89858,2014-07-31T10:15:00Z,Warsaw,Indiana,United States,,N8160A,FALSE,Aviation,DirectorBrief,2014-09-24T04:00:00Z,None,0,0,0,The pilot failed to maintain directional control during landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89858
CEN14FA399,ACC,89776,2014-07-31T08:57:00Z,Oshkosh,Wisconsin,United States,,N3AZ,FALSE,Aviation,DirectorBrief,2015-07-29T04:00:00Z,Fatal,1,1,0,"The pilot’s failure to maintain airplane control during landing while the air traffic controller was simultaneously coordinating the landing of three airplanes on the same runway, which resulted in the airplane exiting the runway and impacting a parked ground vehicle.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Task environment - Pressures/demands - Equipment/operational - Contributed to outcome, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Not specified, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=89776
ANC14LA058,ACC,89799,2014-07-30T22:30:00Z,Talkeetna,Alaska,United States,,N62197,FALSE,Aviation,DirectorBrief,2015-06-22T04:00:00Z,None,0,0,0,"The pilot’s inadequate preflight inspection that did not detect that the bulk fuel tank was full and led to an unanticipated heavy airplane weight and his failure to use the entire soft, wet, and muddy airstrip length for takeoff, which resulted in a takeoff overrun.","Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Contributed to outcome, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=89799
