NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR10LA302,ACC,76388,2010-06-04T10:00:00Z,Richfield,Utah,United States,,N3922K,FALSE,Aviation,DirectorBrief,2011-05-19T04:00:00Z,None,0,0,0,The pilot’s decision to operate the unairworthy airplane with suspected performance deficiencies in a high density altitude and the subsequent partial loss of engine power due to low compression.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Malfunction, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Not serviced/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=76388
CEN10CA296,ACC,76210,2010-06-03T20:00:00Z,Port Clinton,Ohio,United States,,N1054B,FALSE,Aviation,DirectorBrief,2010-12-20T05:00:00Z,Minor,0,0,1,The pilot’s delayed decision to abort the landing and his failure to properly reconfigure the airplane during the aborted landing attempt.,"Personnel issues - Action/decision - Action - Delayed action - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller controlling system - Incorrect use/operation, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Incorrect use/operation, Aircraft - Aircraft systems - Flight control system - TE flap control system - Incorrect use/operation, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Awareness of condition, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=76210
CEN10LA302,ACC,76227,2010-06-03T14:30:00Z,Fort Worth,Texas,United States,,N20,FALSE,Aviation,DirectorBrief,2011-04-12T04:00:00Z,None,0,0,0,The failure of the nose gear actuator due to insufficient lubrication of the nut assembly threads.,"Aircraft - Aircraft systems - Landing gear system - Landing gear actuator - Failure, Aircraft - Fluids/misc hardware - Fluids - Grease - Fluid level",https://data.ntsb.gov/Docket?ProjectID=76227
CEN10CA297,ACC,76212,2010-06-03T14:00:00Z,Humble,Texas,United States,,N154JD,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,Minor,0,0,1,A loss of engine power due to fuel exhaustion as a result of the pilot's inadequate fuel management.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=76212
CEN10CA361,ACC,76485,2010-06-02T16:45:00Z,Dover,Arkansas,United States,,N7686K,FALSE,Aviation,DirectorBrief,2010-12-20T05:00:00Z,Serious,0,1,0,The pilot's failure to maintain clearance from the trees during takeoff.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=76485
WPR10FA277,ACC,76204,2010-06-02T16:30:00Z,Spokane,Washington,United States,,N522SA,FALSE,Aviation,DirectorBrief,2012-10-04T04:00:00Z,Fatal,1,0,0,A loss of engine power for reasons that could not be determined because postaccident examination of the airframe and engine did not reveal any anomalies that would have precluded normal operation and the student pilot's failure to maintain main rotor rpm. Contributing to the accident was the student pilot's low total flight experience.,"Aircraft - Aircraft power plant - Power plant - (general) - Not specified, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=76204
CEN10FA291,ACC,76203,2010-06-02T14:00:00Z,Midlothian,Texas,United States,,N515MK,FALSE,Aviation,DirectorBrief,2012-04-04T04:00:00Z,Fatal,2,0,0,"The fracture of a swashplate drive pin as a result of hydrogen embrittlement due to an unknown source, which resulted in an in-flight breakup of the main rotor system during cruise flight.","Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor mast/swashplate - Failure, Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor mast/swashplate - Not specified, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=76203
ERA10CA303,ACC,76259,2010-06-02T12:28:00Z,Block Island,Rhode Island,United States,,N47661,FALSE,Aviation,DirectorBrief,2011-04-12T04:00:00Z,None,0,0,0,"The pilot’s loss of directional control during landing, which resulted in a runway excursion and collision with a fence.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=76259
WPR10LA276,ACC,76197,2010-06-02T10:35:00Z,San Diego,California,United States,,N334BB,FALSE,Aviation,DirectorBrief,2011-12-13T05:00:00Z,Serious,0,1,0,"The inadvertent opening of the aircraft canopy during the takeoff climb, which distracted the pilot and resulted in his failure to maintain aircraft control. Contributing to the accident was a lack of guidance in the manufacturer's pilot operating handbook addressing an open canopy during flight.","Aircraft - Aircraft structures - Doors - Passenger/crew doors - Unintentional use/operation, Organizational issues - Development - Manufacture/production - Document/info production - Manufacturer, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=76197
CEN10CA283,ACC,76184,2010-06-01T19:45:00Z,Franksville,Wisconsin,United States,,N4974D,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,None,0,0,0,The pilot’s inadequate preflight inspection and delay in aborting the takeoff.,"Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot",https://data.ntsb.gov/Docket?ProjectID=76184
ERA10LA293,ACC,76194,2010-06-01T19:32:00Z,Dania Beach,Florida,United States,,N1435F,FALSE,Aviation,DirectorBrief,2011-05-11T04:00:00Z,Minor,0,0,2,"The pilot’s improper fuel management, which resulted in a loss of engine power due to fuel exhaustion.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=76194
WPR10LA275,ACC,76193,2010-06-01T19:00:00Z,Alturas,California,United States,,N354MB,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,Minor,0,0,1,"Fracture of a mast support cable due to corrosion, which resulted in a loss of control during the landing roll.","Aircraft - Aircraft structures - Wing structure - Attach fittings (on wing) - Fatigue/wear/corrosion, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=76193
ANC10FA048,ACC,76185,2010-06-01T17:05:00Z,Anchorage,Alaska,United States,,N59352,FALSE,Aviation,DirectorBrief,2011-03-16T04:00:00Z,Fatal,1,4,0,"The pilot’s decision to load the airplane well beyond its allowable weight and center of gravity limits, resulting in a loss of control during the initial climb. Contributing to the severity of the injuries was the pilot’s decision to allow two child passengers to sit on other passenger's laps without restraints, and his failure to properly secure the cargo in the cabin. Also contributing was the pilot's excessive extension of the wing flaps.","Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft handling/service - Loading - (general) - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=76185
CEN10CA289,ACC,76196,2010-06-01T13:40:00Z,Greenfield,Indiana,United States,,N1448Z,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,None,0,0,0,The pilot's improper landing flare and recovery from a bounced landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=76196
WPR10LA271,ACC,76181,2010-06-01T13:20:00Z,Visalia,California,United States,,N4399J,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,None,0,0,0,The pilot's inadequate compensation for the gusty crosswind conditions and failure to maintain runway alignment while landing.,"Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=76181
ERA10LA294,ACC,76195,2010-06-01T12:55:00Z,Ashland,Virginia,United States,,N858JK,FALSE,Aviation,DirectorBrief,2011-04-07T04:00:00Z,Minor,0,0,1,"The pilot's failure to obtain the proper touchdown point during a forced landing in gusting wind. Contributing to the accident was a total loss of engine power, likely due to carburetor ice.","Aircraft - Aircraft power plant - (general) - (general) - Failure, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - (general) - Effect on operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=76195
WPR10LA272,ACC,76183,2010-06-01T11:29:00Z,Waterville,Washington,United States,,N8815U,FALSE,Aviation,DirectorBrief,2012-03-28T04:00:00Z,None,0,0,0,"A worn wire in the magneto system, which allowed intermittent grounding and a loss of engine power.","Aircraft - Aircraft power plant - Ignition system - Ignition system wiring - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=76183
CEN10RA345,ACC,76447,2010-06-01T11:23:00Z,Campeche,,Mexico,,XA-HSI,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=76447
CEN10CA311,ACC,76273,2010-06-01T09:55:00Z,Okmulgee,Oklahoma,United States,,N9290P,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,None,0,0,0,The student pilot’s inadvertent retraction of the nose landing gear and the flight instructor's delayed response.,"Personnel issues - Action/decision - Action - Incorrect action selection - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=76273
CEN10LA287,ACC,76189,2010-05-31T22:00:00Z,Wellington,Kansas,United States,,N1821P,FALSE,Aviation,DirectorBrief,2010-12-20T05:00:00Z,Minor,0,0,1,A fire of undetermined cause that originated in the airplane's cabin.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot",https://data.ntsb.gov/Docket?ProjectID=76189
ANC10CA047,ACC,76165,2010-05-31T20:30:00Z,Port Alsworth,Alaska,United States,,N9217D,FALSE,Aviation,DirectorBrief,2010-12-20T05:00:00Z,None,0,0,0,"The pilot's selection of unsuitable terrain for takeoff and inability to abort the takeoff, resulting in an overrun into the water.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=76165
CEN10CA280,ACC,76177,2010-05-31T19:15:00Z,Cannon Falls,Minnesota,United States,,N8897F,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,None,0,0,0,"The pilot's failure to maintain rotor speed during the autorotation, which resulted in an excessive sink rate and a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=76177
WPR10LA268,ACC,76156,2010-05-31T16:45:00Z,Nelson,California,United States,,N7013K,FALSE,Aviation,DirectorBrief,2011-03-16T04:00:00Z,Serious,0,3,0,"The pilot's loss of aircraft control during an undetermined phase of flight, which resulted in an aerodynamic stall/spin and subsequent collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=76156
CEN10CA286,ACC,76188,2010-05-31T16:45:00Z,Glasco,Kansas,United States,,N9388U,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,Minor,0,0,2,The pilot’s delay in applying full power to arrest a sink rate at low altitude.,"Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High temperature - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=76188
ERA10CA289,ACC,76150,2010-05-31T15:30:00Z,Sterling,Massachusetts,United States,,N6371D,FALSE,Aviation,DirectorBrief,2011-04-12T04:00:00Z,None,0,0,0,"The pilot’s decision to not continue with the go-around, which resulted in a collision with trees. Contributing to the accident was the pilot’s distraction due to the passenger’s panicked condition.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Psychological - Mental/emotional state - Anxiety/panic - Passenger",https://data.ntsb.gov/Docket?ProjectID=76150
CEN10CA300,ACC,76225,2010-05-31T13:20:00Z,Wellington,Kansas,United States,,N78612,FALSE,Aviation,DirectorBrief,2010-08-12T04:00:00Z,None,0,0,0,The pilot's failure to properly secure the airplane while manually starting the engine with the propeller.,"Aircraft - Aircraft handling/service - Parking/securing - Tie-down/mooring - Not specified, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=76225
ERA10CA288,ACC,76149,2010-05-31T13:00:00Z,Oliver Springs,Tennessee,United States,,N8311S,FALSE,Aviation,DirectorBrief,2011-04-12T04:00:00Z,Minor,0,0,2,"The pilot's failure to execute a go-around, which resulted in a long landing, runway overrun, and the airplane's subsequent descent into a stream.","Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot",https://data.ntsb.gov/Docket?ProjectID=76149
WPR10CA282,ACC,76271,2010-05-31T09:45:00Z,Chandler,Arizona,United States,,N6075L,FALSE,Aviation,DirectorBrief,2010-07-22T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain directional control and the flight instructor's inadequate remedial action during the landing roll, which resulted in a ground loop.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=76271
CEN10WA293,ACC,76206,2010-05-31T08:52:00Z,Bielefeld,,Germany,,SP-AVC,FALSE,Aviation,None,,Fatal,4,0,0,,,https://data.ntsb.gov/Docket?ProjectID=76206
DCA10WA065,INC,76198,2010-05-31T07:00:00Z,Heathrow Intl Apt,,United Kingdom,,B-HKH,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=76198
CEN10CA284,ACC,76186,2010-05-30T18:45:00Z,Mount Pleasant,Texas,United States,,N88117,FALSE,Aviation,DirectorBrief,2010-08-12T04:00:00Z,None,0,0,0,The pilot's failure to maintain adequate airspeed while turning resulting in a stall.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=76186
CEN10LA282,ACC,76180,2010-05-30T15:00:00Z,Las Cruces,New Mexico,United States,,N2723U,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,Serious,0,1,0,"A loss of engine power due to fuel starvation as a result of water contamination in the fuel, and the pilot's inadequate preflight inspection. Contributing the accident was an inoperative number 5 cylinder exhaust valve.","Aircraft - Fluids/misc hardware - Fluids - Water - Inadequate inspection, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Aircraft power plant - Power plant - (general) - Inoperative",https://data.ntsb.gov/Docket?ProjectID=76180
ERA10TA292,ACC,76179,2010-05-30T12:45:00Z,Memphis,Tennessee,United States,,N6401X,FALSE,Aviation,DirectorBrief,2011-04-12T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain adequate rotor rpm and the certificated flight instructor’s delayed remedial action, which resulted in a hard landing.","Personnel issues - Action/decision - Action - Incorrect action performance - Copilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=76179
ERA10CA295,ACC,76200,2010-05-30T12:00:00Z,Chateaugay,New York,United States,,N9985T,FALSE,Aviation,DirectorBrief,2010-12-20T05:00:00Z,None,0,0,0,"The pilot's misjudgedment of his speed and distance during landing, which resulted in an overrun.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained,https://data.ntsb.gov/Docket?ProjectID=76200
CEN10FA277,ACC,76159,2010-05-30T08:45:00Z,Boyd,Texas,United States,,N801GB,FALSE,Aviation,DirectorBrief,2013-03-29T04:00:00Z,Serious,0,2,0,"***This report was modified on November 15, 2012. Please see the docket for this accident to view the original report with revisions shown.***

The pilots’ failure to avoid and recover from the prohibited maneuver of aerodynamic spin during a training flight, for undetermined reasons. Contributing to the severity of the accident was the failure of the ballistic parachute rocket as a result of the manufacturer’s use of an inadequate thread sealant glue on the end caps of the rocket. Contributing to the severity of the occupants’ injuries was the separation of their shoulder belt attachment brackets at impact.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft systems - (general) - (general) - Failure, Aircraft - Aircraft systems - Equipment/furnishings - Flight compartment equipment - Failure",https://data.ntsb.gov/Docket?ProjectID=76159
WPR10LA274,ACC,76190,2010-05-30T08:39:00Z,Prairie,Idaho,United States,,N7513W,FALSE,Aviation,DirectorBrief,2011-01-07T05:00:00Z,Serious,0,2,0,The pilot's loss of control of the weight-shift-controlled airplane during takeoff for undetermined reasons.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=76190
WPR10FA273,ACC,76164,2010-05-30T08:30:00Z,Lincoln,Montana,United States,,N44MC,FALSE,Aviation,DirectorBrief,2011-07-18T04:00:00Z,Fatal,2,0,0,The pilot’s decision to continue flight into an area of low ceilings and low visibility and his failure to maintain sufficient clearance from mountainous terrain.,"Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=76164
CEN10LA295,ACC,76209,2010-05-29T18:54:00Z,Amarillo,Texas,United States,,N260PK,FALSE,Aviation,DirectorBrief,2010-12-20T05:00:00Z,Minor,0,0,1,The fracture of the fuel pump housing for undetermined reasons.,"Aircraft - Aircraft systems - Fuel system - Fuel pumps - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=76209
CEN10CA288,ACC,76191,2010-05-29T17:45:00Z,Early,Texas,United States,,N3472,FALSE,Aviation,DirectorBrief,2010-08-12T04:00:00Z,None,0,0,0,The pilot's selection of an unsuitable takeoff site.,"Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=76191
CEN10CA294,ACC,76208,2010-05-29T17:30:00Z,Waxahachie,Texas,United States,,N9870V,FALSE,Aviation,DirectorBrief,2010-08-12T04:00:00Z,None,0,0,0,"The pilot's failure to attain adequate airspeed during takeoff, resulting in a stall/msuh.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=76208
WPR10CA270,ACC,76161,2010-05-29T15:05:00Z,Boise,Idaho,United States,,N23995,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,None,0,0,0,The pilot's failure to properly configure the landing gear for landing and the flight instructor's inadequate supervision.,"Aircraft - Aircraft systems - Landing gear system - (general) - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=76161
WPR10CA281,ACC,76228,2010-05-29T13:53:00Z,Avalon,California,United States,,N314CP,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,None,0,0,0,"The pilot's failure to achieve the proper touchdown point, which resulted in a runway overrun.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Landing distance - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation, Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot",https://data.ntsb.gov/Docket?ProjectID=76228
CEN10LA275,ACC,76157,2010-05-29T13:31:00Z,Watertown,South Dakota,United States,,N88399,FALSE,Aviation,DirectorBrief,2012-04-20T04:00:00Z,Fatal,2,0,0,"The pilot's loss of airplane control while conducting aerobatic, low-altitude maneuvers. Contributing to the accident was the pilot's impairmant due to alcohol.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=76157
CEN10CA290,ACC,76201,2010-05-29T13:23:00Z,Jefferson,Texas,United States,,N46857,FALSE,Aviation,DirectorBrief,2010-08-12T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain control of the airplane on during initial climb.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=76201
CEN10FA278,ACC,76166,2010-05-29T12:50:00Z,Richmond,Texas,United States,,N121EV,FALSE,Aviation,DirectorBrief,2012-06-28T04:00:00Z,Fatal,1,0,0,"The opening of the cockpit canopy in-flight due to improper latching, which resulted in a loss of control and impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft structures - Doors - Passenger/crew doors - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=76166
ERA10CA287,ACC,76148,2010-05-29T11:25:00Z,Chester,Pennsylvania,United States,,N713AC,FALSE,Aviation,DirectorBrief,2011-04-12T04:00:00Z,Minor,0,0,2,"The airplane’s collision with a submerged object during landing, which resulted in a nose-over.",Environmental issues - Physical environment - Object/animal/substance - Hidden/submerged object - Effect on equipment,https://data.ntsb.gov/Docket?ProjectID=76148
CEN10LA281,ACC,76178,2010-05-29T10:30:00Z,Atchison,Kansas,United States,,N76287,FALSE,Aviation,DirectorBrief,2010-08-12T04:00:00Z,None,0,0,0,The loss of engine power for undetermined reasons.,"Aircraft - Aircraft power plant - (general) - (general) - Not specified, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Not specified",https://data.ntsb.gov/Docket?ProjectID=76178
CEN10LA276,ACC,76158,2010-05-29T10:00:00Z,Collinsville,Oklahoma,United States,,N74RV,FALSE,Aviation,DirectorBrief,2011-05-11T04:00:00Z,Fatal,2,0,0,A loss of engine power shortly after takeoff for undetermined reasons. Contributing to the accident was the pilot's decision to make a 180-degree turn at low level.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot",https://data.ntsb.gov/Docket?ProjectID=76158
CEN10WA379,ACC,76560,2010-05-29T08:45:00Z,Menorca,,Spain,,N554RB,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=76560
WPR10CA269,ACC,76160,2010-05-29T08:30:00Z,Koosharem,Utah,United States,,N151YZ,FALSE,Aviation,DirectorBrief,2010-07-22T04:00:00Z,None,0,0,0,The pilot's failure to maintain clearance from a sign on the side of his landing area (a dirt road). Contributing to the accident was the pilot's failure to perform a fly-by of the road to check for hazards.,"Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Personnel issues - Action/decision - Info processing/decision - Expectation/assumption - Pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Awareness of condition, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=76160
CEN10LA279,ACC,76173,2010-05-29T08:25:00Z,Luling,Texas,United States,,N2574V,FALSE,Aviation,DirectorBrief,2011-10-03T04:00:00Z,Serious,0,1,0,Poor engine performance due to the modified engine parameters and installation of the fuel nozzles which produced a lean fuel condition resulting in decreased aircraft performance and subsequent impact with the trees.,"Aircraft - Aircraft power plant - Power plant - (general) - Incorrect service/maintenance, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Takeoff distance - Attain/maintain not possible, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Powerplant parameters - Attain/maintain not possible, Aircraft - Aircraft power plant - Engine fuel and control - Fuel injector nozzle - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=76173
ANC10CA045,ACC,76162,2010-05-28T21:45:00Z,Anchorage,Alaska,United States,,N5844D,FALSE,Aviation,DirectorBrief,2010-12-20T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=76162
WPR10CA267,ACC,76146,2010-05-28T17:15:00Z,Palo Alto,California,United States,,N2865M,FALSE,Aviation,DirectorBrief,2010-10-21T04:00:00Z,Minor,0,0,1,A total loss of engine power on final approach due to fuel starvation as a result of the pilot's inadequate fuel management.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=76146
CEN10WA331,ACC,76379,2010-05-28T17:08:00Z,Sirdal,,Norway,,LN-BCD,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=76379
