NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN13FA465,ACC,87699,2013-08-05T10:15:00Z,Balko,Oklahoma,United States,,N3159B,FALSE,Aviation,DirectorBrief,2014-03-13T04:00:00Z,Fatal,1,0,0,The pilot's failure maintain clearance from a meteorological tower while en route at a low altitude. Contributing to the accident was the sun's glare.,"Personnel issues - Physical - Sensory ability/limitation - Visual function - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel, Environmental issues - Physical environment - Object/animal/substance - Tower/antenna (incl guy wires) - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=87699
CEN13LA461,ACC,87681,2013-08-05T09:15:00Z,Ackerly,Texas,United States,,N8688F,FALSE,Aviation,DirectorBrief,2013-12-02T05:00:00Z,Fatal,2,0,0,The pilot’s failure to identify and maintain adequate clearance from a shield wire that was suspended between power transmission line towers.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=87681
CEN13LA462,ACC,87694,2013-08-05T08:48:00Z,Eden Prairie,Minnesota,United States,,N327FL,FALSE,Aviation,DirectorBrief,2016-09-12T04:00:00Z,None,0,0,0,"The flight crew's failure to execute a go-around during a non-stabilized approach, which resulted in a runway overrun.","Personnel issues - Action/decision - Action - Incorrect action performance - Flight crew, Personnel issues - Action/decision - Action - Lack of action - Flight crew, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=87694
ERA13WA387,ACC,87922,2013-08-04T22:30:00Z,Paragominas,,Brazil,,PT-RHI,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=87922
WPR13CA377,ACC,87801,2013-08-04T17:30:00Z,West Jordan,Utah,United States,,N211AM,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87801
ANC13CA073,ACC,87692,2013-08-04T17:15:00Z,Kokhanok,Alaska,United States,,N5364Q,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,"The pilot’s selection of unsuitable terrain for takeoff, which resulted in a loss of control and collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=87692
CEN13CA485,ACC,87764,2013-08-04T17:00:00Z,Hermleigh,Texas,United States,,N4281U,FALSE,Aviation,DirectorBrief,2013-12-02T05:00:00Z,None,0,0,0,"The pilot's improper positional awareness, which resulted in an off airport landing and impact with terrain.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87764
ERA13CA357,ACC,87715,2013-08-04T15:00:00Z,West Mifflin,Pennsylvania,United States,,N75131,FALSE,Aviation,DirectorBrief,2014-02-13T05:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=87715
ERA13LA363,ACC,87788,2013-08-04T12:10:00Z,Tallahassee,Florida,United States,,N1034S,FALSE,Aviation,DirectorBrief,2015-01-14T05:00:00Z,None,0,0,0,"The pilot's failure to troubleshoot the in-flight electrical problem and restore power using the operable redundant battery and his decision not to manually extend the airplane's landing gear, which resulted in a gear-up landing. Contributing to the accident was an internal electrical short of the No. 2 battery, which resulted in a total loss of electrical power.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Aircraft - Aircraft systems - Electrical power system - (general) - Incorrect use/operation, Aircraft - Aircraft systems - Electrical power system - Battery/charger - Failure, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=87788
ERA13CA351,ACC,87688,2013-08-04T12:00:00Z,Meridian,Mississippi,United States,,N4251,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87688
ERA13FA349,ACC,87660,2013-08-04T11:55:00Z,Alma,Georgia,United States,,N1831W,FALSE,Aviation,DirectorBrief,2014-12-10T05:00:00Z,Fatal,2,0,0,Descent from cruise flight until impact with trees and the ground for reasons that could not be determined because postaccident examination of the wreckage did not reveal any anomalies that would have precluded normal operation and the pilot's autopsy and toxicology tests did not provide any evidence of impairment or incapacitation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=87660
WPR13LA359,ACC,87685,2013-08-04T11:30:00Z,Stanwood,Washington,United States,,N58437,FALSE,Aviation,DirectorBrief,2014-11-13T05:00:00Z,Serious,0,2,0,"The pilot’s unstabilized approach and his subsequent failure to maintain airspeed during the aborted landing, which resulted in a stall and the airplane bouncing hard on the runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Related operating info, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87685
ERA13CA352,ACC,87691,2013-08-04T11:23:00Z,Erwinna,Pennsylvania,United States,,N1211S,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,The student pilot's improper altitude and energy management in the landing pattern which resulted in the glider impacting a tree and landing short of the runway.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft systems - Flight control system - Drag control system - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=87691
WPR13LA358,ACC,87661,2013-08-04T10:30:00Z,Chualar,California,United States,,N90146,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Minor,0,0,1,"Maintenance personnel's failure to properly tighten the bolts securing the main driveshaft to the transmission, which resulted in fatigue failure of the bolts and disconnection of the driveshaft during low-altitude flight.","Aircraft - Aircraft power plant - Accessory gear-boxes - (general) - Failure, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=87661
CEN13LA472,ACC,87710,2013-08-04T09:20:00Z,Simmesport,Louisiana,United States,,N3655G,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Minor,0,0,1,The pilot's failure to maintain proper airplane pitch control while maneuvering at an altitude that was too low for recovery.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Attain/maintain not possible, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Related operating info",https://data.ntsb.gov/Docket?ProjectID=87710
ERA13WA376,ACC,87862,2013-08-03T15:24:00Z,Jundiai Municipality,,Brazil,,PT-LKG,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,4,0,0,,,https://data.ntsb.gov/Docket?ProjectID=87862
ERA13FA348,ACC,87654,2013-08-03T12:54:00Z,Conway,South Carolina,United States,,N7641N,FALSE,Aviation,DirectorBrief,2015-09-29T04:00:00Z,Fatal,3,0,0,"The pilot's loss of airplane control, which resulted from his failure to follow the loss of single engine power checklist procedures after a total loss of right engine power due to fuel starvation. Contributing to the accident was the pilot's improper preflight fuel planning and in-flight fuel management.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=87654
WPR13CA356,ACC,87658,2013-08-03T12:15:00Z,San Carlos,California,United States,,N8249A,FALSE,Aviation,DirectorBrief,2013-12-19T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87658
CEN13CA458,ACC,87673,2013-08-03T12:15:00Z,Lago Vista,Texas,United States,,N6370T,FALSE,Aviation,DirectorBrief,2013-09-05T04:00:00Z,Minor,0,0,1,"The pilot’s inadequate recovery from a bounced landing in crosswind conditions, and an inadvertent aerodynamic stall during the subsequent go-around attempt.",Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=87673
ERA13CA404,ACC,88005,2013-08-03T11:45:00Z,Knoxville,Tennessee,United States,,N737PD,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,The student pilot's improper flare and improper recovery from a bounced landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=88005
CEN13LA460,ACC,87675,2013-08-03T11:30:00Z,Wild Rose,Wisconsin,United States,,N70786,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Serious,0,1,0,"The improperly secured spark plug, which resulted in a total loss of engine power.","Aircraft - Aircraft power plant - Ignition system - Spark plugs/igniters - Incorrect service/maintenance, Aircraft - Aircraft power plant - (general) - (general) - Failure",https://data.ntsb.gov/Docket?ProjectID=87675
CEN13FA456,ACC,87653,2013-08-03T04:56:00Z,Chesterfield,Missouri,United States,,N225CD,FALSE,Aviation,DirectorBrief,2014-05-22T04:00:00Z,Fatal,2,0,0,The pilot’s failure to establish and maintain a positive climb rate during the initial climb in night instrument meteorological conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Fog - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87653
ERA13CA350,ACC,87686,2013-08-02T23:20:00Z,Portsmouth,New Hampshire,United States,,N645PD,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,The pilot’s inadequate preflight inspection resulting in his failure to remove the pin he used to lock the flight controls in place of the approved control lock.,"Aircraft - Aircraft systems - Flight control system - Gust lock or damper - Inadequate inspection, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=87686
ERA13CA353,ACC,87695,2013-08-02T18:00:00Z,Eagle Bay,New York,United States,,N555AX,FALSE,Aviation,DirectorBrief,2013-09-05T04:00:00Z,Minor,0,0,1,The pilot's failure to set the engine throttle to full power during a go-around.,"Aircraft - Aircraft power plant - Engine controls - Power lever - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=87695
WPR13CA357,ACC,87659,2013-08-02T11:43:00Z,Sonoma,California,United States,,N4738E,FALSE,Aviation,DirectorBrief,2013-12-19T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing roll.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87659
WPR13CA355,ACC,87656,2013-08-02T09:40:00Z,Helena,Montana,United States,,N2926M,FALSE,Aviation,DirectorBrief,2013-11-19T05:00:00Z,None,0,0,0,The flight instructor's  delayed decision to instruct the pilot to abort the landing which resulted in  a runway excursion and collision with a fence.,"Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Not specified",https://data.ntsb.gov/Docket?ProjectID=87656
DCA13WA169,INC,88397,2013-08-02T06:17:00Z,Leeds,,United Kingdom,,G-CELF,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88397
CEN13CA457,ACC,87672,2013-08-01T10:45:00Z,Appleton,Wisconsin,United States,,N234X,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,"The pilot’s inadequate compensation for the crosswind, which resulted in a loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=87672
WPR13LA353,ACC,87655,2013-08-01T09:45:00Z,Brentwood,California,United States,,N199BW,FALSE,Aviation,DirectorBrief,2014-06-11T04:00:00Z,Minor,0,0,1,A loss of engine power for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Malfunction, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=87655
WPR13CA362,ACC,87704,2013-08-01T07:20:00Z,West Yellowstone,Montana,United States,,N926BW,FALSE,Aviation,DirectorBrief,2013-09-05T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the takeoff roll, which resulted in a runway excursion and a collision with an approach slope indicator system component.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Runway/taxi/approach light - Not specified",https://data.ntsb.gov/Docket?ProjectID=87704
ENG13WA035,INC,87828,2013-07-31T18:22:00Z,,,China,,VQ-BGZ,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=87828
CEN13WA578,ACC,88686,2013-07-31T14:20:00Z,Poncins,,France,,F-HCPT,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88686
CEN13CA450,ACC,87637,2013-07-31T14:00:00Z,Mesquite,Texas,United States,,N738RQ,FALSE,Aviation,DirectorBrief,2013-10-21T04:00:00Z,None,0,0,0,The student pilot failed to maintain directional control during the touch-and-go landing and during the subsequent aborted takeoff during crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=87637
CEN13LA454,ACC,87646,2013-07-31T14:00:00Z,Jonesboro,Arkansas,United States,,N2745N,FALSE,Aviation,DirectorBrief,2013-12-02T05:00:00Z,None,0,0,0,The pilot's improper flare and recovery from a bounced landing and his delay in performing an aborted landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot",https://data.ntsb.gov/Docket?ProjectID=87646
CEN13CA453,ACC,87642,2013-07-31T13:50:00Z,Ellinwood,Kansas,United States,,N45957,FALSE,Aviation,DirectorBrief,2013-09-05T04:00:00Z,None,0,0,0,The pilot failed to maintain directional control during takeoff.,"Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=87642
DCA13WA134,ACC,87781,2013-07-31T13:35:00Z,Batopilas,,Mexico,,N173AT,FALSE,Aviation,None,,Serious,0,1,14,,,https://data.ntsb.gov/Docket?ProjectID=87781
ERA13CA355,ACC,87702,2013-07-31T13:00:00Z,New Bedford,Massachusetts,United States,,N58DL,FALSE,Aviation,DirectorBrief,2013-09-12T04:00:00Z,None,0,0,0,"The pilot's improper decision to land in the displaced threshold, resulting in a collision with the approach lighting system.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot",https://data.ntsb.gov/Docket?ProjectID=87702
WPR13LA351,ACC,87638,2013-07-31T12:00:00Z,San Manuel,Arizona,United States,,N70AC,FALSE,Aviation,DirectorBrief,2014-08-07T04:00:00Z,Minor,0,0,1,"The pilot’s loss of directional control during takeoff with a tailwind, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=87638
DCA13WA135,ACC,87808,2013-07-31T11:30:00Z,Surat Thani,,Thailand,,HS-BRA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=87808
ERA13LA346,ACC,87643,2013-07-30T16:32:00Z,Wurtsboro,New York,United States,,N912FP,FALSE,Aviation,DirectorBrief,2014-08-07T04:00:00Z,Serious,0,1,1,"The pilot’s failure to comply with the manufacturer’s limitations and guidance regarding flaperons usage at low altitude and in adverse wind conditions, which resulted in an in-flight loss of airplane control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot",https://data.ntsb.gov/Docket?ProjectID=87643
WPR13LA349,ACC,87635,2013-07-30T11:43:00Z,Billings,Montana,United States,,N5367Y,FALSE,Aviation,DirectorBrief,2014-12-15T05:00:00Z,None,0,0,0,"The pilots’ inadequate landing flare, which resulted in a hard landing and collapse of the left main landing gear.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87635
ERA13LA342,ACC,87621,2013-07-29T19:35:00Z,Leonardtown,Maryland,United States,,N4570H,FALSE,Aviation,DirectorBrief,2014-08-07T04:00:00Z,Minor,0,0,2,"The improper installation and inspection of the throttle linkage by maintenance personnel, which resulted in the throttle linkage coming loose and a subsequent partial loss of engine power.","Aircraft - Aircraft power plant - Engine controls - Power lever - Incorrect service/maintenance, Aircraft - Aircraft power plant - Engine controls - Power lever - Inadequate inspection, Aircraft - Aircraft power plant - Engine controls - Power lever - Failure",https://data.ntsb.gov/Docket?ProjectID=87621
CEN13FA446,ACC,87617,2013-07-29T14:46:00Z,Knox,Indiana,United States,,N914ES,FALSE,Aviation,DirectorBrief,2015-06-18T04:00:00Z,Fatal,1,0,0,The incapacitation of the pilot due to a cardiovascular event that prevented him from maintaining control of the airplane during the landing approach.,"Personnel issues - Physical - Impairment/incapacitation - Cardiovascular - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87617
ERA13FA340,ACC,87604,2013-07-29T13:20:00Z,Georgetown,South Carolina,United States,,N18GT,FALSE,Aviation,DirectorBrief,2015-04-07T04:00:00Z,Fatal,1,0,0,"The loss of airplane control for reasons that could not be determined due to postcrash fire damage. Contributing to the accident was the pilot’s decision to perform an aerobatic maneuver at low altitude, which did not allow sufficient time for him to regain airplane control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87604
ERA13LA344,ACC,87623,2013-07-29T11:40:00Z,Center Point,West Virginia,United States,,N31HM,FALSE,Aviation,DirectorBrief,2014-08-07T04:00:00Z,Minor,0,0,1,A total loss of engine power for reasons that could not be determined because postaccident examination of the airframe and engine did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=87623
ERA13TA341,ACC,87609,2013-07-29T10:45:00Z,Jackson,Kentucky,United States,,N1608D,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Serious,0,2,0,The helicopter pilot's inadvertent collision with an unmarked and uncharted utility wire of which he was unaware.,"Environmental issues - Physical environment - Object/animal/substance - Wire - Not specified, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Availability of related info",https://data.ntsb.gov/Docket?ProjectID=87609
WPR13LA347,ACC,87608,2013-07-29T09:51:00Z,Red Bluff,California,United States,,N123FJ,FALSE,Aviation,DirectorBrief,2015-07-07T04:00:00Z,Fatal,1,0,0,"The pilot's failure to properly secure himself in the cockpit with the seat belt, which resulted in his inability to control the airplane after takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft systems - Equipment/furnishings - Flight compartment equipment - Not used/operated, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=87608
CEN13LA444,ACC,87603,2013-07-29T08:10:00Z,Eagle Lake,Minnesota,United States,,N8803Z,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,None,0,0,0,"The pilot's misjudgment of tree heights, which resulted in the collision with a tree.",Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot,https://data.ntsb.gov/Docket?ProjectID=87603
CEN13LA443,ACC,87600,2013-07-29T07:35:00Z,Monte Vista,Colorado,United States,,N5324,FALSE,Aviation,DirectorBrief,2014-03-13T04:00:00Z,None,0,0,0,The partial loss of engine power due to a fatigue failure of the engine cylinder exhaust rocker housing as a result of an excessively torqued rocker assembly.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure",https://data.ntsb.gov/Docket?ProjectID=87600
CEN13LA442,ACC,87599,2013-07-29T06:15:00Z,Streator,Illinois,United States,,N10009,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,None,0,0,0,"The pilot's diverted attention during an agricultural application maneuver, which resulted in the helicopter impacting a corn field.","Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87599
CEN13LA451,ACC,87639,2013-07-29T05:30:00Z,Lombardville,Illinois,United States,,N36612,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Minor,0,0,1,The pilot's failure to maintain airplane control during takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=87639
WPR13WA350,ACC,87636,2013-07-29T04:00:00Z,"Guangdong Province, China",,China,,B-7036,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=87636
ANC13CA069,ACC,87618,2013-07-28T18:17:00Z,Kotzebue,Alaska,United States,,N4557F,FALSE,Aviation,DirectorBrief,2013-09-05T04:00:00Z,None,0,0,0,The pilot's lack of situational awareness and failure to maintain adequate clearance from terrain during takeoff. Factors contributing to the accident was the check airmen’s inadequate supervision.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=87618
WPR13LA346,ACC,87606,2013-07-28T15:16:00Z,Lone Pine,California,United States,,N82182,FALSE,Aviation,DirectorBrief,2015-06-22T04:00:00Z,Minor,0,0,4,"A partial loss of engine power after takeoff for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation. Contributing to the accident was the pilot's decision to not execute the ""Engine Failure After Liftoff"" emergency procedures outlined in the Pilot’s Operating Handbook.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=87606
CEN13LA448,ACC,87628,2013-07-28T14:45:00Z,Capron,Illinois,United States,,N9681R,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Serious,0,1,0,"The pilot's failure to maintain main rotor speed while maneuvering at low altitude during an agricultural application flight, which resulted in an uncontrolled descent into terrain.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=87628
CEN13LA439,ACC,87591,2013-07-28T12:30:00Z,Lucas,Kansas,United States,,N131RP,FALSE,Aviation,DirectorBrief,2014-10-27T04:00:00Z,Fatal,1,0,0,"The noninstrument-rated pilot's inadvertent entry into instrument meteorological conditions, which resulted in his spatial disorientation and a subsequent loss of airplane control.","Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Clouds - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=87591
