NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
GAA17CA416,ACC,95605,2017-07-18T18:20:00Z,Breckenridge,Michigan,United States,,N9807D,FALSE,Aviation,DirectorBrief,2017-12-15T05:00:00Z,None,0,0,0,"The pilot’s loss of situational awareness during the approach over a corn field, which resulted in collision with corn stalks.","Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Environmental issues - Physical environment - Object/animal/substance - (general) - Effect on equipment, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95605
CEN17LA284,ACC,95659,2017-07-18T17:10:00Z,Reyno,Arkansas,United States,,N816FF,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,None,0,0,0,"The pilot’s inadvertent use of the propeller control, which caused the propeller to feather while in flight with the engine still operating, resulting in a loss of thrust and a subsequent forced landing.","Aircraft - Aircraft propeller/rotor - Propeller system - Propeller feather/reversing - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=95659
CEN17LA272,ACC,95603,2017-07-18T13:30:00Z,Pierce,Nebraska,United States,,N7388Z,FALSE,Aviation,DirectorBrief,2018-12-19T05:00:00Z,Serious,0,1,0,The pilot’s failure to maintain clearance from trees during a low-level agricultural aerial application flight.,"Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience in position - Pilot",https://data.ntsb.gov/Docket?ProjectID=95603
GAA17CA424,ACC,95622,2017-07-18T13:30:00Z,Owyhee,Oregon,United States,,N702KF,FALSE,Aviation,DirectorBrief,2017-11-14T05:00:00Z,Minor,0,0,1,"The pilot's failure to maintain directional control during takeoff from a rough, dirt airstrip.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95622
GAA17CA425,ACC,95628,2017-07-18T09:00:00Z,Bowling Green,Ohio,United States,,N786BG,FALSE,Aviation,DirectorBrief,2017-10-17T04:00:00Z,None,0,0,0,The pilot’s and flight instructor’s failure to extend the landing gear.,"Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of checklist - Instructor/check pilot, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=95628
DCA17WA159,INC,95663,2017-07-18T04:00:00Z,Frankfurt,,Germany,,N121UA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95663
DCA17WA160,ACC,95679,2017-07-18T03:49:00Z,Wamena,,Indonesia,,PK-YGG,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95679
GAA17CA420,ACC,95615,2017-07-17T20:00:00Z,Lone Rock,Wisconsin,United States,,N445X,FALSE,Aviation,DirectorBrief,2017-12-15T05:00:00Z,None,0,0,0,"The student pilot’s improper landing flare, which resulted in a bounced landing and subsequent loss of directional control and runway excursion during the aborted landing. Contributing to the improper landing flare was the student’s distraction by a deer running across the runway.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - (general) - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95615
CEN17LA275,ACC,95606,2017-07-17T19:00:00Z,Dunn Center,North Dakota,United States,,UNREG,FALSE,Aviation,DirectorBrief,2018-04-09T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain airplane control, his inadequate quartering tailwind correction during takeoff, and his decision to continue the takeoff to the south with insufficient road length remaining.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95606
WPR17FA155,ACC,95594,2017-07-17T16:52:00Z,Mesa,Arizona,United States,,N571JM,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,Fatal,2,0,0,"The pilot's failure to maintain adequate airspeed while maneuvering for landing, which resulted in an exceedance of the airplane's critical angle of attack and a subsequent stall/spin. Contributing to the accident was the pilot's distraction due to a failure with the airplane's electrical system, failure to follow emergency procedures and to continue with a known electrical problem.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft systems - Electrical power system - (general) - Not specified, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Pilot, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=95594
GAA17CA415,ACC,95601,2017-07-17T11:20:00Z,Leavenworth,Kansas,United States,,N4432C,FALSE,Aviation,DirectorBrief,2017-12-15T05:00:00Z,None,0,0,0,"The pilot’s inadvertent toe brake application during the landing roll, which resulted in a runway excursion and a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Unintentional use/operation",https://data.ntsb.gov/Docket?ProjectID=95601
ERA17LA247,ACC,95600,2017-07-16T20:10:00Z,Shirley,New York,United States,,N55US,FALSE,Aviation,DirectorBrief,2018-01-25T05:00:00Z,None,0,0,0,"The pilot's inadvertent activation of the engine's choke control during a downdraft encounter, which resulted in a total loss of engine power.","Personnel issues - Action/decision - Action - (general) - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation, Aircraft - Aircraft power plant - Engine controls - (general) - Unintentional use/operation",https://data.ntsb.gov/Docket?ProjectID=95600
GAA17CA414,ACC,95598,2017-07-16T15:30:00Z,Albuquerque,New Mexico,United States,,N166Z,FALSE,Aviation,DirectorBrief,2017-09-22T04:00:00Z,None,0,0,0,"The pilot’s improper landing flare in gusting wind conditions, which resulted in a porpoised landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=95598
GAA17CA411,ACC,95583,2017-07-16T15:26:00Z,San Diego,California,United States,,"N506WS, N5396E",FALSE,Aviation,DirectorBrief,2017-12-15T05:00:00Z,None,0,0,0,The pilot's failure to maintain separation from a stationary airplane during the taxi to the runway.,Personnel issues - Psychological - Attention/monitoring - Monitoring other aircraft - Pilot,https://data.ntsb.gov/Docket?ProjectID=95583
ERA17LA252,ACC,95619,2017-07-16T15:15:00Z,Naples,Maine,United States,,N736NK,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,None,0,0,0,The pilot's failure to maintain airplane control during landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=95619
GAA17CA446,ACC,95692,2017-07-16T13:30:00Z,Franklin,Virginia,United States,,N41827,FALSE,Aviation,DirectorBrief,2017-12-15T05:00:00Z,None,0,0,0,"A collision with a deer during the landing roll, which resulted in a runway excursion.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95692
ERA17WA271,ACC,95783,2017-07-16T13:00:00Z,Khuzhir,,Russia,,RA-2842G,FALSE,Aviation,None,,Serious,0,3,0,,,https://data.ntsb.gov/Docket?ProjectID=95783
CEN17FA270,ACC,95581,2017-07-16T10:18:00Z,Cummings,Kansas,United States,,N251PW,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Fatal,2,0,0,The loss of airplane control while maneuvering at low altitude for reasons that could not be determined.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Other",https://data.ntsb.gov/Docket?ProjectID=95581
GAA17CA417,ACC,95609,2017-07-16T08:50:00Z,Brenham,Texas,United States,,N714H,FALSE,Aviation,DirectorBrief,2017-11-14T05:00:00Z,None,0,0,0,The pilot's failure to maintain lateral/bank and yaw control during a go-around.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=95609
ANC17LA037,ACC,95588,2017-07-15T17:00:00Z,Wasilla,Alaska,United States,,N401WC,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"The pilot’s failure to manage fuel quantity in flight, which resulted in a total loss of engine power due to fuel starvation. Contributing to the accident was the pilot’s failure to follow manufacturer guidance for restoring engine power after emptying a fuel tank.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=95588
CEN17WA276,ACC,95610,2017-07-15T16:16:00Z,Cerro Viejo,,Mexico,,XB-LJK,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95610
ERA17LA246,ACC,95590,2017-07-15T16:15:00Z,Stevensville,Maryland,United States,,N561TU,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,None,0,0,0,"The failure of an exhaust valve spring retainer due to metal fatigue for reasons that could not be determined, which resulted in a total loss of engine power.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=95590
GAA17CA422,ACC,95620,2017-07-15T16:00:00Z,Marion,Iowa,United States,,N31841,FALSE,Aviation,DirectorBrief,2017-10-17T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=95620
CEN17LA274,ACC,95604,2017-07-15T13:00:00Z,Colorado Springs,Colorado,United States,,N181AL,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The pilot's failure to lock the castering tailwheel in accordance with the airplane Owner's Manual and a checklist item and to abort the takeoff after the airplane exceeded its normal takeoff distance and/or reached the limit of the rudder control authority during the takeoff roll, which resulted in a loss of directional control and a subsequent runway excursion and impact with a light.","Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Not specified, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=95604
WPR17LA156,ACC,95595,2017-07-15T11:40:00Z,Kenwood,California,United States,,N422ES,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,None,0,0,0,"Failure of the flywheel drive assembly, which resulted in a loss of engine power and subsequent forced landing to uneven terrain.",Aircraft - Aircraft power plant - Engine (turbine/turboprop) - (general) - Failure,https://data.ntsb.gov/Docket?ProjectID=95595
GAA17CA412,ACC,95591,2017-07-15T11:30:00Z,Washington Island,Wisconsin,United States,,N9303V,FALSE,Aviation,DirectorBrief,2018-03-27T04:00:00Z,None,0,0,0,"The pilot's failure to maintain a proper approach path, which resulted in impact with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=95591
ANC17FA035,ACC,95580,2017-07-15T09:25:00Z,BIG LAKE,Alaska,United States,,N1370H,FALSE,Aviation,DirectorBrief,2018-07-16T04:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain clearance from trees during low-altitude flight, which resulted in an in-flight collision and impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",https://data.ntsb.gov/Docket?ProjectID=95580
DCA17WA166,INC,95776,2017-07-15T04:00:00Z,Narita,,Japan,,N852GT,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95776
WPR17LA157,ACC,95612,2017-07-14T19:48:00Z,Ogden,Utah,United States,,N754AP,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,None,0,0,0,"The failure of the No. 4 cylinder exhaust valve head, which resulted in a total loss of engine power due to oil starvation.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level",https://data.ntsb.gov/Docket?ProjectID=95612
ERA17LA243,ACC,95579,2017-07-14T19:30:00Z,Murfreesboro,Tennessee,United States,,N3282P,FALSE,Aviation,DirectorBrief,2019-09-27T04:00:00Z,Serious,0,1,0,"The passenger's failure to let go of the balloon's gondola when the balloon began to ascend. Contributing to the accident was the pilot's failure to maintain control of the balloon after landing, which resulted in an inadvertent takeoff.","Personnel issues - Action/decision - Action - Delayed action - Passenger, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=95579
WPR17LA153,ACC,95578,2017-07-14T13:30:00Z,Spokane,Washington,United States,,N559JC,FALSE,Aviation,DirectorBrief,2021-05-27T04:00:00Z,Minor,0,0,1,"An inflight engine fire for reasons that could not be determined based on the available information, which melted the air filter element and obstructed the engine's air intakes, resulting in a total loss of engine power.","Aircraft - Aircraft power plant - Power plant - Air intake - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=95578
ERA17CA244,ACC,95584,2017-07-14T10:30:00Z,Venice,Florida,United States,,N57GX,FALSE,Aviation,DirectorBrief,2017-10-17T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during landing in a gusting crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=95584
WPR17FA152,ACC,95575,2017-07-14T09:32:00Z,El Monte,California,United States,,N186EJ,FALSE,Aviation,DirectorBrief,2018-03-14T04:00:00Z,Fatal,1,0,0,"A total loss of engine power due to fuel starvation for reasons that could not be determined based on the available evidence. Also causal was the pilot's decision to return to the runway following the loss of engine power, and his failure to maintain airspeed during the turn, which resulted in the airplane exceeding its critical angle of attack and experiencing an aerodynamic stall/spin.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Not specified, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=95575
GAA17CA419,ACC,95614,2017-07-14T08:13:00Z,Fort Worth,Texas,United States,,N82629,FALSE,Aviation,DirectorBrief,2017-09-22T04:00:00Z,None,0,0,0,"The student pilot’s improper landing flare, which resulted in a bounced landing and a propeller strike.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=95614
ERA17LA242,ACC,95569,2017-07-13T23:20:00Z,Key Biscayne,Florida,United States,,N80457,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Minor,0,0,1,"The nearly complete blockage of the right fuel tank strainer with organic material, which resulted in fuel starvation and the subsequent total loss of engine power. Contributing to the fuel starvation was the pilot receiving instruction’s and the flight instructor’s failure to identify that the fuel was burning unevenly during the flight.","Aircraft - Aircraft systems - Fuel system - Fuel filter-strainer - Inoperative, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Use of equip/info - Use of available resources - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Use of available resources - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Pole - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95569
WPR17FA151,ACC,95572,2017-07-13T22:58:00Z,Marineland,Florida,United States,,N2173S,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Fatal,2,0,0,"A loss of control in flight for reasons that could not be determined based on the available information, which resulted in an in-flight breakup.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=95572
WPR17LA154,ACC,95593,2017-07-13T20:15:00Z,Hailey,Idaho,United States,,N1796A,FALSE,Aviation,DirectorBrief,2021-06-10T04:00:00Z,None,0,0,0,The pilot’s loss of directional control during landing.,"Aircraft - Aircraft power plant - Engine controls - Power lever - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=95593
WPR17FA150,ACC,95566,2017-07-13T12:45:00Z,SCHELLVILLE,California,United States,,N821SG,FALSE,Aviation,DirectorBrief,2020-08-25T04:00:00Z,Fatal,2,1,1,"The pilot's failure to maintain adequate airspeed after a loss of engine power, which resulted in an aerodynamic stall at a low altitude from which the pilot was unable to recover. The loss of engine power resulted from the pilot's improper selection for the electric fuel pump setting during climbout, which caused an excessively high fuel flow to the engine. Contributing to the accident was the pilot's failure to follow the airplane manufacturer's emergency procedures for a low-altitude loss of engine power.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft power plant - Engine fuel and control - Fuel pump - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=95566
ERA17FA241,ACC,95567,2017-07-13T11:25:00Z,Winchester,New Hampshire,United States,,N210MX,FALSE,Aviation,DirectorBrief,2019-04-08T04:00:00Z,Fatal,1,0,0,"The noninstrument-rated pilot's continued visual flight rules flight into instrument meteorological conditions, which resulted in spatial disorientation and collision with terrain.  Contributing to the accident was the pilot's self-induced pressure to complete the flight in order to attend the aerobatic competition.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on operation, Personnel issues - Psychological - Personality/attitude - Motivation/respond to pressure - Pilot, Personnel issues - Physical - Health/Fitness - Use of medication/drugs - Pilot",https://data.ntsb.gov/Docket?ProjectID=95567
WPR17FA149,ACC,95563,2017-07-13T09:40:00Z,Herriman,Utah,United States,,N211AM,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,Fatal,2,0,0,"The flight instructor's decision to conduct a low-altitude flight into a box canyon in high density altitude conditions and his failure to maintain airspeed while maneuvering to escape the canyon, which resulted in an exceedance of the airplane's critical angle of attack and an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Attain/maintain not possible, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=95563
CEN17FA266,ACC,95560,2017-07-13T08:10:00Z,Tyler,Texas,United States,,N47GW,FALSE,Aviation,DirectorBrief,2019-07-08T04:00:00Z,Fatal,2,0,0,The loss of engine power and the subsequent pilot's loss of control for reasons that could not be determined because post-accident engine examination revealed no anomalies.,"Aircraft - Aircraft power plant - Engine (turbine/turboprop) - (general) - Not specified, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=95560
GAA17CA409,ACC,95574,2017-07-12T19:30:00Z,Spicewood,Texas,United States,,N108SR,FALSE,Aviation,DirectorBrief,2017-10-17T04:00:00Z,None,0,0,0,The pilot’s failure to retract the landing gear before landing on water.,"Aircraft - Aircraft systems - Landing gear system - (general) - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot",https://data.ntsb.gov/Docket?ProjectID=95574
GAA17CA408,ACC,95568,2017-07-12T16:30:00Z,Denali,Alaska,United States,,N8560C,FALSE,Aviation,DirectorBrief,2017-09-22T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain directional control while landing on a narrow, unimproved airstrip in gusting wind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95568
ERA17LA266,ACC,95754,2017-07-12T11:46:00Z,Pembroke Pines,Florida,United States,,N55612,FALSE,Aviation,DirectorBrief,2019-06-25T04:00:00Z,None,0,0,0,The loss of engine power for reasons that could not be determined postaccident engine test-runs revealed no preimpact mechanical malfunctions or failures that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=95754
GAA17CA407,ACC,95565,2017-07-12T07:30:00Z,Los Lunas,New Mexico,United States,,N116GD,FALSE,Aviation,DirectorBrief,2017-11-14T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during takeoff.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95565
WPR17LA162,ACC,95649,2017-07-11T16:00:00Z,Nampa,Idaho,United States,,N185LC,FALSE,Aviation,DirectorBrief,2018-12-19T05:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control of the tailwheel airplane during the landing roll.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=95649
GAA17CA404,ACC,95551,2017-07-11T15:10:00Z,King Vale,California,United States,,N357PJ,FALSE,Aviation,DirectorBrief,2017-09-22T04:00:00Z,Minor,0,0,6,"The pilot’s failure to maintain clearance from trees while landing in a dusty, unimproved landing zone.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Obscuration - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=95551
GAA17CA426,ACC,95629,2017-07-11T12:25:00Z,Friday Harbor,Washington,United States,,N2714D,FALSE,Aviation,DirectorBrief,2018-01-11T05:00:00Z,None,0,0,0,The pilot’s loss of directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95629
ERA17LA239,ACC,95559,2017-07-11T11:10:00Z,Wilkes-Barre/Scranton,Pennsylvania,United States,,N732FJ,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,None,0,0,0,"Failure of the left landing gear door actuator, which resulted in a loss of all hydraulic pressure and subsequent gear collapse on landing.",Aircraft - Aircraft systems - Landing gear system - Landing gear actuator - Failure,https://data.ntsb.gov/Docket?ProjectID=95559
DCA17WA149,INC,95556,2017-07-11T04:00:00Z,Helsinki,,Finland,,LN-NHF,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95556
GAA17CA406,ACC,95561,2017-07-10T12:45:00Z,WILKES-BARRE,Pennsylvania,United States,,N2336J,FALSE,Aviation,DirectorBrief,2017-12-15T05:00:00Z,Minor,0,0,1,"The flight instructor's delayed remedial action to maintain helicopter altitude during hover flight instruction, which resulted in the helicopter skid contacting a crack in the runway and a dynamic rollover.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Operating environment - Airport facilities/design - Runway/landing area condition - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=95561
