NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR15LA183,ACC,91359,2015-06-11T08:40:00Z,Tucson,Arizona,United States,,N8401N,FALSE,Aviation,DirectorBrief,2018-03-05T05:00:00Z,None,0,0,0,"A loss of left braking action for reasons that could not be determined because postaccident examination did not reveal any evidence of preimpact mechanical failures or malfunctions that would have precluded normal operation, which resulted in a loss of directional control.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91359
DCA15CA131,ACC,91347,2015-06-10T16:14:00Z,McCook,Nebraska,United States,,N246LR,FALSE,Aviation,DirectorBrief,2016-04-08T04:00:00Z,Serious,0,1,4,inadvertent encounter with turbulence while deviating around an area of known convective activity.,"Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91347
CEN15LA275,ACC,91385,2015-06-10T15:38:00Z,Pueblo,Colorado,United States,,N919DA,FALSE,Aviation,DirectorBrief,2015-12-14T05:00:00Z,None,0,0,0,"The student pilot’s decision to continue the approach and landing despite recognizing that the wind speed was above the published limit for solo flight, which resulted in a porpoised landing. Contributing to the accident was the failure of the flight instructor and supervisor of flying to direct the student to go around or divert.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Flt operations/dispatcher, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=91385
GAA15CA161,ACC,91510,2015-06-10T12:00:00Z,Galesburg,Illinois,United States,,N740SP,FALSE,Aviation,DirectorBrief,2015-08-12T04:00:00Z,None,0,0,0,"Firewall damage reported by maintenance personnel that occurred during an unknown phase of flight, because the accident flight and pilot could not be determined.",Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=91510
WPR15FA181,ACC,91344,2015-06-10T09:09:00Z,Everett,Washington,United States,,N4224B,FALSE,Aviation,DirectorBrief,2017-05-03T04:00:00Z,Fatal,1,1,0,"The partial loss of engine power during takeoff due to debris within the fuel servo, which restricted fuel flow throughout the engine fuel system and resulted in a partial loss of engine power.","Aircraft - Aircraft systems - Fuel system - Fuel distribution - Damaged/degraded, Aircraft - Aircraft power plant - Engine fuel and control - Fuel injector nozzle - Damaged/degraded, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91344
CEN15LA270,ACC,91362,2015-06-10T05:40:00Z,Jonesboro,Arkansas,United States,,N872CS,FALSE,Aviation,DirectorBrief,2016-10-03T04:00:00Z,None,0,0,0,"Maintenance personnel's improper engine oil drain valve installation, which led to engine oil exhaustion and the subsequent loss of engine power after takeoff at an altitude too low for the pilot to execute a forced landing in a suitable area.","Personnel issues - Task performance - Maintenance - Replacement - Maintenance personnel, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Incorrect service/maintenance, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not specified, Environmental issues - Physical environment - Object/animal/substance - Pole - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91362
ANC15RA074,ACC,92213,2015-06-10T04:00:00Z,OKAYAMA PREFFECTURE,,Japan,,JA021R,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=92213
GAA15CA114,ACC,91341,2015-06-09T21:45:00Z,Tollville,Arkansas,United States,,N5735H,FALSE,Aviation,DirectorBrief,2015-08-12T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing flare, which resulted in the airplane impacting a rice field and nosing over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91341
GAA15CA117,ACC,91350,2015-06-09T16:30:00Z,Wall,South Dakota,United States,,N4549E,FALSE,Aviation,DirectorBrief,2015-07-29T04:00:00Z,None,0,0,0,"The pilot's failure to adjust the airplane's useful load to compensate for the high temperature, which resulted in an insufficient climb rate to clear surrounding terrain, and a runway excursion.","Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Attain/maintain not possible, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High temperature - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Not specified",https://data.ntsb.gov/Docket?ProjectID=91350
DCA15WA135,INC,91365,2015-06-09T16:06:00Z,Sao Luis City,,Brazil,,PR-SDL,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91365
GAA15CA113,ACC,91339,2015-06-09T11:30:00Z,Bakersfield,California,United States,,N8372,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, resulting in a runway excursion, and a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91339
GAA15CA130,ACC,91412,2015-06-09T11:00:00Z,Swanton,Ohio,United States,,N6919W,FALSE,Aviation,DirectorBrief,2015-07-29T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, resulting in a runway excursion, and a collision with a sign.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91412
CEN15LA266,ACC,91349,2015-06-09T09:30:00Z,Quitman,Texas,United States,,N104JX,FALSE,Aviation,DirectorBrief,2015-12-14T05:00:00Z,Serious,0,1,0,The pilot's failure to maintain adequate airspeed for the approach to landing.,"Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91349
DCA15CA129,ACC,91327,2015-06-08T17:00:00Z,St Petersburg,Florida,United States,,N869GA,FALSE,Aviation,DirectorBrief,2016-04-08T04:00:00Z,Serious,0,1,7,"evacuation of the aircraft due to reported, but unverified, aircraft condition and poor communication between Aircraft Rescue and Firefighting personnel and the flight crew.","Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Flight crew, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Emergency services personnel, Personnel issues - Task performance - Communication (personnel) - Interpretation/understanding - Flight crew, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Flight crew",https://data.ntsb.gov/Docket?ProjectID=91327
CEN15FA264,ACC,91331,2015-06-08T16:15:00Z,Kadoka,South Dakota,United States,,N11698,FALSE,Aviation,DirectorBrief,2017-01-18T05:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain sufficient airspeed during the initial climb after takeoff, which resulted in the airplane’s wing exceeding its critical angle-of-attack and a subsequent aerodynamic stall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91331
WPR15LA180,ACC,91329,2015-06-08T16:00:00Z,Reno,Nevada,United States,,N7887V,FALSE,Aviation,DirectorBrief,2017-05-01T04:00:00Z,None,0,0,0,"The in-flight separation of the exhaust tube at a weld joint due to erosion and corrosion, which resulted in a subsequent in-flight fire.",Aircraft - Aircraft power plant - Engine exhaust - (general) - Fatigue/wear/corrosion,https://data.ntsb.gov/Docket?ProjectID=91329
CEN15LA265,ACC,91333,2015-06-08T14:32:00Z,Pecan Island,Louisiana,United States,,N501PH,FALSE,Aviation,DirectorBrief,2017-03-23T04:00:00Z,None,0,0,0,"The fatigue fracture of the tail rotor gearbox attachment studs, which resulted in a loss of tail rotor control and a subsequent hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible, Aircraft - Aircraft propeller/rotor - Tail rotor - Tail rotor blade - Failure, Aircraft - Aircraft propeller/rotor - Tail rotor - (general) - Fatigue/wear/corrosion, Aircraft - Aircraft propeller/rotor - Tail rotor - (general) - Damaged/degraded, Aircraft - Aircraft propeller/rotor - Tail rotor - (general) - Capability exceeded, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome, Environmental issues - Physical environment - Terrain - Water - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91333
ERA15WA236,ACC,91343,2015-06-07T18:23:00Z,Belo Horizonte City,,Brazil,,PR-AVG,FALSE,Aviation,None,,Fatal,3,0,1,,,https://data.ntsb.gov/Docket?ProjectID=91343
DCA15WA130,INC,91340,2015-06-07T17:00:00Z,Turin,,Italy,,YR-BAQ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91340
GAA15CA109,ACC,91324,2015-06-07T16:45:00Z,Maple Plain,Minnesota,United States,,N2436,FALSE,Aviation,DirectorBrief,2015-07-29T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain airspeed, resulting in a loss of control, and a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91324
CEN15WA260,ACC,91322,2015-06-07T14:30:00Z,Zagreb,,Croatia,,9A-DVM,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91322
GAA15CA179,ACC,91553,2015-06-06T15:30:00Z,Addison,Texas,United States,,N178AF,FALSE,Aviation,DirectorBrief,2015-08-12T04:00:00Z,None,0,0,0,"The student pilot's failure to maintain pitch control during the landing touchdown, resulting in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91553
GAA15CA112,ACC,91338,2015-06-06T15:15:00Z,Vichey,Missouri,United States,,N180SA,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing, which resulted in a runway excursion and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91338
ERA15LA244,ACC,91399,2015-06-06T14:05:00Z,Monroe,North Carolina,United States,,N323RP,FALSE,Aviation,DirectorBrief,2017-05-01T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91399
CEN15LA258,ACC,91318,2015-06-06T12:58:00Z,Haskell,Oklahoma,United States,,N535CT,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Minor,0,0,2,The loss of engine power for reasons that could not be determined because a postaccident engine examination and test run did not reveal any evidence of preimpact malfunctions or failures that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=91318
GAA15CA125,ACC,91377,2015-06-06T12:49:00Z,Waterloo,Iowa,United States,,N5067E,FALSE,Aviation,DirectorBrief,2015-08-11T04:00:00Z,None,0,0,0,The incorrect installation of the secondary seat stop reel which resulted in the pilot's loss of control when the seat moved full aft during takeoff.,"Aircraft - Aircraft systems - Equipment/furnishings - Flight compartment equipment - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=91377
ANC15CA038,ACC,91346,2015-06-06T12:20:00Z,Talkeetna,Alaska,United States,,N1002H,FALSE,Aviation,DirectorBrief,2015-08-11T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during landing, resulting in a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91346
GAA15CA136,ACC,91433,2015-06-06T11:00:00Z,Cottonwood Falls,Kansas,United States,,N2536L,FALSE,Aviation,DirectorBrief,2015-08-11T04:00:00Z,None,0,0,0,"The pilot's failure to attain adequate airspeed to climb the airplane out of ground effect, which resulted in an aerodynamic stall and a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Attain/maintain not possible, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91433
CEN15LA263,ACC,91326,2015-06-06T08:15:00Z,Alpine,Texas,United States,,N274AJ,FALSE,Aviation,DirectorBrief,2016-11-28T05:00:00Z,Minor,0,0,1,"The pilot/builder's failure to properly adjust the fuel flow, which resulted in reduced flow to the engine and a subsequent total loss of engine power.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel pump - Capability exceeded, Personnel issues - Task performance - Maintenance - Replacement - Owner/builder",https://data.ntsb.gov/Docket?ProjectID=91326
CEN15WA262,ACC,91325,2015-06-06T08:10:00Z,Baldwin,,United Kingdom,,G-RAMY,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91325
CEN15CA261,ACC,91323,2015-06-05T18:20:00Z,Sikeston,Missouri,United States,,N229MG,FALSE,Aviation,DirectorBrief,2015-09-30T04:00:00Z,Minor,0,0,1,The pilot inadvertently reducing engine power to the idle position while maneuvering at a low altitude.,"Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unintentional use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=91323
CEN15FA257,ACC,91317,2015-06-05T16:47:00Z,"Eagle, CO",Colorado,United States,,N914FM,FALSE,Aviation,DirectorBrief,2016-12-15T05:00:00Z,Fatal,1,1,0,"The pilot’s failure to maintain control of the airplane while landing in gusty, crosswind conditions that likely exceeded the recommended limitation of the airplane.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum crosswind component - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=91317
ERA15WA246,ACC,91417,2015-06-05T15:06:00Z,"Patrocínio Municipality,Minas Gerais",,Brazil,,PR-ACH,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91417
DCA15WA169,INC,91777,2015-06-05T14:59:00Z,Montreal,,Canada,,C-GWCT,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91777
GAA15CA111,ACC,91335,2015-06-05T12:45:00Z,Clewiston,Florida,United States,,N29415,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,"The pilot's improper level off and flare in crosswind conditions, which resulted in a loss of control and hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91335
ENG15IA024,INC,91314,2015-06-05T12:15:00Z,Windsor Locks,Connecticut,United States,,N363PH,TRUE,Aviation,DirectorBrief,2016-01-12T05:00:00Z,None,0,0,0,The arcing failure of the windshield heat power wire on the right windshield due to unknown reasons. Contributing to the severity of the fire was the lack of training or guidance provided to the crew for selecting the windshield heat to off that would cut power to the circuit.,"Aircraft - Aircraft systems - Ice/rain protection system - Windows/windshields & doors - Failure, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Flight crew",https://data.ntsb.gov/Docket?ProjectID=91314
CEN15FA255,ACC,91312,2015-06-05T06:28:00Z,Raton,New Mexico,United States,,N162WR,FALSE,Aviation,DirectorBrief,2017-05-11T04:00:00Z,Fatal,2,0,0,"The pilot's failure to maintain adequate airspeed while maneuvering at a low altitude, which resulted in the airplane exceeding its critical angle of attack and experiencing an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Health/Fitness - Use of medication/drugs - Pilot",https://data.ntsb.gov/Docket?ProjectID=91312
GAA15CA108,ACC,91321,2015-06-04T20:10:00Z,Springhill,Louisiana,United States,,N74304,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,Unintentional collision with a deer during landing in dusk visual conditions.,"Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Awareness of condition, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=91321
ERA15WA235,ACC,91334,2015-06-04T17:15:00Z,Puerto Gaitan,,Colombia,,HK-1364,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91334
GAA15CA118,ACC,91351,2015-06-04T16:00:00Z,Lancaster,New York,United States,,N9818A,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,"A loss of directional control and subsequent ground loop due to an underinflated right tire, which was a result of foreign object debris puncturing the tire.","Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91351
CEN15LA276,ACC,91391,2015-06-04T15:00:00Z,Branch,Louisiana,United States,,N5035R,FALSE,Aviation,DirectorBrief,2016-12-12T05:00:00Z,None,0,0,0,"An exceedance of the airplane's takeoff/climb capability, which resulted in a stall during initial climb at an altitude that was too low for recovery.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Takeoff distance - Attain/maintain not possible, Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not specified, Personnel issues - Action/decision - Action - Incomplete action - Pilot",https://data.ntsb.gov/Docket?ProjectID=91391
ANC15LA037,ACC,91337,2015-06-04T12:30:00Z,Skwentna,Alaska,United States,,N3125N,FALSE,Aviation,DirectorBrief,2017-01-18T05:00:00Z,None,0,0,0,The flutter failure of the right elevator servo tab due to the improper fabrication of the servo tab and maintenance personnel’s subsequent failure to detect anomalies with the servo tab.,"Aircraft - Aircraft structures - Empennage structure - Tab structure (on elevator) - Failure, Personnel issues - Task performance - Maintenance - Fabrication - Maintenance personnel, Aircraft - Aircraft structures - Empennage structure - Tab structure (on elevator) - Not serviced/maintained, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=91337
ANC15LA035,ACC,91319,2015-06-04T11:00:00Z,McCarthy,Alaska,United States,,N985W,FALSE,Aviation,DirectorBrief,2015-09-24T04:00:00Z,Fatal,1,0,0,The pilot's failure to ensure adequate clearance from the spinning propeller while traversing the area between the leading edge of the wing and the nose of the airplane. Contributing to the accident was the decision to leave the cockpits of the airplanes unattended while the engines were idling and gear was being loaded on board.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot of other aircraft",https://data.ntsb.gov/Docket?ProjectID=91319
GAA15CA107,ACC,91310,2015-06-04T08:55:00Z,Hay,Washington,United States,,N7860D,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,The pilot's and flight instructor's improper brake application during the landing roll. Contributing to the accident was the flight instructor's failure to make a positive transfer of controls.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Task performance - Communication (personnel) - Lack of communication - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=91310
CEN15LA259,ACC,91320,2015-06-03T17:18:00Z,Delaplaine,Arkansas,United States,,N8402K,FALSE,Aviation,DirectorBrief,2016-11-29T05:00:00Z,Minor,0,0,1,"The pilot’s failure to establish a proper airspeed and angle-of attack during takeoff in elevated density altitude and light tailwind conditions, which resulted in an aerodynamic stall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91320
GAA15CA105,ACC,91302,2015-06-03T12:30:00Z,Sharpsville,Indiana,United States,,N51120,FALSE,Aviation,DirectorBrief,2015-07-29T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during takeoff, which resulted in a collision with a building.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=91302
GAA15CA106,ACC,91307,2015-06-03T12:30:00Z,Palm Springs,California,United States,,N759ZK,FALSE,Aviation,DirectorBrief,2015-07-27T04:00:00Z,None,0,0,0,The pilot's improper landing flare which resulted in a hard landing and substantial damage to the firewall.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91307
CEN15LA253,ACC,91309,2015-06-03T12:00:00Z,Lamy,New Mexico,United States,,N297JS,FALSE,Aviation,DirectorBrief,2017-01-18T05:00:00Z,Fatal,1,0,0,A loss of glider control for reasons that could not be determined based on the available evidence and the glider’s severe fragmentation.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Physical - Health/Fitness - Predisposing condition - Not specified",https://data.ntsb.gov/Docket?ProjectID=91309
CEN15LA295,ACC,91503,2015-06-03T07:15:00Z,Montrose,Colorado,United States,,N29943,FALSE,Aviation,DirectorBrief,2016-09-14T04:00:00Z,Serious,0,1,0,The pilot's failure to attain suitable altitude while flying over high mountainous terrain in downdraft conditions.,"Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Contributed to outcome, Environmental issues - Physical environment - Terrain - High elevation - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=91503
CEN15WA256,ACC,91315,2015-06-02T20:30:00Z,Half Moon Caye,,Belize,,V3-HHT,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91315
WPR15LA175,ACC,91298,2015-06-02T19:55:00Z,Fresno,California,United States,,N3567H,FALSE,Aviation,DirectorBrief,2017-03-06T05:00:00Z,None,0,0,0,A total loss of engine power during cruise flight due to a failure of the No. 1 piston and connecting rod assembly.,Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure,https://data.ntsb.gov/Docket?ProjectID=91298
CEN15FA249,ACC,91294,2015-06-02T15:20:00Z,Oshkosh,Wisconsin,United States,,N123SX,FALSE,Aviation,DirectorBrief,2017-01-11T05:00:00Z,Fatal,2,0,0,"The pilot's failure to maintain sufficient airspeed following a loss of engine power during initial takeoff climb, which resulted in the airplane's wing exceeding its critical angle-of-attack and a subsequent aerodynamic stall. The reason for the loss of engine power could not be determined because examination of the wreckage revealed no mechanical deficiencies. Contributing to the accident was the pilot's decision to conduct an intersection takeoff.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=91294
CEN15WA251,ACC,91299,2015-06-02T14:25:00Z,Queretaro,,Mexico,,XA-UKP,FALSE,Aviation,None,,Fatal,5,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91299
WPR15LA176,ACC,91291,2015-06-02T10:40:00Z,Blythe,California,United States,,N4018Q,FALSE,Aviation,DirectorBrief,2016-11-28T05:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain adequate airspeed while maneuvering, which resulted in the airplane exceeding its critical angle-of-attack and experiencing an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=91291
ERA15LA231,ACC,91285,2015-06-02T08:00:00Z,Siler City,North Carolina,United States,,N985K,FALSE,Aviation,DirectorBrief,2018-05-09T04:00:00Z,Fatal,1,1,0,"The pilot's failure to maintain adequate airspeed and his exceedance of the airplane's critical angle of attack while maneuvering for landing, which resulted in an aerodynamic stall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91285
