NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA16LA230,ACC,93456,2016-06-25T17:45:00Z,Hollywood,Florida,United States,,N9836W,FALSE,Aviation,DirectorBrief,2017-05-25T04:00:00Z,Minor,0,0,1,"The pilot’s inadequate preflight inspection of the fuel system, which resulted in a total loss of engine power due to water contamination.","Aircraft - Aircraft systems - Fuel system - (general) - Inadequate inspection, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Environmental issues - Physical environment - Object/animal/substance - Water/moisture - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=93456
GAA16CA338,ACC,93475,2016-06-25T16:15:00Z,Jackson,Michigan,United States,,N7980C,FALSE,Aviation,DirectorBrief,2016-09-22T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion, right main landing gear collapse, and impact with the ground.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Ability to respond/compensate, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93475
GAA16CA344,ACC,93496,2016-06-25T16:15:00Z,Fitchburg,Massachusetts,United States,,N3446,FALSE,Aviation,DirectorBrief,2016-07-25T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control upon landing, which resulted in a runway excursion followed by impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=93496
GAA16CA336,ACC,93473,2016-06-25T13:18:00Z,Delta,Colorado,United States,,N152L,FALSE,Aviation,DirectorBrief,2016-08-03T04:00:00Z,None,0,0,0,"The pilot exceeded the critical angle of attack during the initial climb in tailwind conditions, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=93473
WPR16FA131,ACC,93454,2016-06-25T12:00:00Z,Coeur d'Alene,Idaho,United States,,N4585F,FALSE,Aviation,DirectorBrief,2018-05-09T04:00:00Z,Fatal,1,0,0,The pilot's failure to maintain clearance from trees while maneuvering at low altitude in mountainous terrain.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Physical - Health/Fitness - Use of medication/drugs - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93454
GAA16CA334,ACC,93470,2016-06-25T11:15:00Z,Kokomo,Indiana,United States,,N316H,FALSE,Aviation,DirectorBrief,2016-09-22T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing flare at night, which resulted in an impact with a runway light and runway sign.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Environmental issues - Physical environment - Object/animal/substance - Runway/taxi/approach light - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=93470
WPR16CA147,ACC,93633,2016-06-25T10:00:00Z,Beckwourth,California,United States,,N2581B,FALSE,Aviation,DirectorBrief,2016-09-22T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control of the airplane during the landing roll. Contributing to the accident was the check pilot's failure to act in a timely manner to prevent the airplane from departing the runway.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=93633
GAA16CA333,ACC,93468,2016-06-25T09:15:00Z,Anthony,New Mexico,United States,,N46204,FALSE,Aviation,DirectorBrief,2016-08-03T04:00:00Z,Minor,0,0,2,"The pilot's failure to maintain clearance from a cable while maneuvering at a low altitude over water, which resulted in a collision with a cable and impact with water.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Incorrect use/operation, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=93468
GAA16CA350,ACC,93512,2016-06-24T17:45:00Z,Springfield,Missouri,United States,,N5138P,FALSE,Aviation,DirectorBrief,2016-09-22T04:00:00Z,None,0,0,0,The pilot's failure to ensure that the landing gear was in the down and locked position prior to touchdown.,"Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Environmental issues - Conditions/weather/phenomena - Light condition - Glare - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=93512
ERA16LA234,ACC,93499,2016-06-24T11:30:00Z,Poughkeepsie,New York,United States,,N3024C,FALSE,Aviation,DirectorBrief,2020-04-20T04:00:00Z,None,0,0,0,"An overstress failure of the left main landing gear attachment bolts, which resulted in the left main landing gear collapse.",Aircraft - Aircraft structures - Wing structure - Landing gear (fitting on wing) - Failure,https://data.ntsb.gov/Docket?ProjectID=93499
CEN16LA234,ACC,93467,2016-06-24T10:15:00Z,Alamogordo,New Mexico,United States,,N91137,FALSE,Aviation,DirectorBrief,2017-06-20T04:00:00Z,None,0,0,0,"The failure of the No. 5 exhaust valve key spring, which resulted in a total loss of engine power.",Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Failure,https://data.ntsb.gov/Docket?ProjectID=93467
CEN16WA262,ACC,93575,2016-06-23T22:59:00Z,La Lima,,Honduras,,HR-HZT,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93575
WPR16FA130,ACC,93446,2016-06-23T14:25:00Z,Wikieup,Arizona,United States,,N117TW,FALSE,Aviation,DirectorBrief,2017-11-28T05:00:00Z,Fatal,2,0,0,An encounter with turbulence due to updrafts and/or dust devils that resulted in mast bumping and an in-flight break-up.,"Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor mast/swashplate - Related operating info, Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on operation, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=93446
ERA16CA229,ACC,93441,2016-06-23T10:25:00Z,Crystal River,Florida,United States,,N892BV,FALSE,Aviation,DirectorBrief,2017-04-10T04:00:00Z,None,0,0,0,"The pilot's failure to execute a go-around following an unstabilized approach, which resulted in a bounced landing and runway excursion.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93441
ERA16LA228,ACC,93439,2016-06-23T08:30:00Z,Knoxville,Tennessee,United States,,N9341L,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Serious,0,1,0,The pilot's failure to maintain directional control during the landing roll in a quartering headwind.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - (general) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93439
GAA16CA332,ACC,93458,2016-06-23T06:40:00Z,Lazbuddie,Texas,United States,,N127PB,FALSE,Aviation,DirectorBrief,2016-09-12T04:00:00Z,None,0,0,0,The pilot's failure to avoid the metering loop pole during an aerial application.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=93458
CEN16WA232,INC,93464,2016-06-23T04:00:00Z,Hannover,,Germany,,OO-SAD,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93464
GAA16CA347,ACC,93505,2016-06-22T16:15:00Z,Burnet,Texas,United States,,N223CG,FALSE,Aviation,DirectorBrief,2016-08-31T04:00:00Z,None,0,0,0,"The student pilot's failure to maintain adequate fuel levels, which resulted in fuel starvation, a loss of engine power, and a forced landing. Contributing to the accident was the flight instructor's failure to monitor the fuel levels.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Task performance - Planning/preparation - Fuel planning - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93505
CEN16LA229,ACC,93435,2016-06-22T11:30:00Z,Humansville,Missouri,United States,,N9434M,FALSE,Aviation,DirectorBrief,2018-03-19T04:00:00Z,Minor,0,0,2,"A partial loss of engine power for reasons that could not determined, because an examination and test run of the engine did not reveal any anomalies that would have contributed to the loss of engine power.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Related operating info",https://data.ntsb.gov/Docket?ProjectID=93435
WPR16LA129,ACC,93429,2016-06-22T08:00:00Z,Brigham City,Utah,United States,,N677DB,FALSE,Aviation,DirectorBrief,2020-11-19T05:00:00Z,None,0,0,0,A loss of engine power as a result of a failure of the primary and backup ignition system.,"Aircraft - Aircraft power plant - Ignition system - Ignition system wiring - Malfunction, Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Malfunction",https://data.ntsb.gov/Docket?ProjectID=93429
GAA16CA330,ACC,93453,2016-06-21T21:30:00Z,Clearlake Oaks,California,United States,,N67889,FALSE,Aviation,DirectorBrief,2016-08-03T04:00:00Z,Minor,0,0,1,"The pilot's deviation from his original flight plan, which resulted in becoming lost in mountainous terrain at night, fuel exhaustion, loss of engine power, and a collision with power lines during a forced landing.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Awareness of condition, Personnel issues - Psychological - Perception/orientation/illusion - Geographic disorient (lost) - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=93453
CEN16LA231,ACC,93437,2016-06-21T19:47:00Z,Blaine,Minnesota,United States,,N377H,FALSE,Aviation,DirectorBrief,2016-12-12T05:00:00Z,None,0,0,0,"The pilot's failure to maintain a proper airspeed during the landing approach, which resulted in an improper flare and hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",https://data.ntsb.gov/Docket?ProjectID=93437
ERA16WA249,INC,93584,2016-06-21T19:39:00Z,Lima,,Peru,,OB-2104-P,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93584
GAA16CA361,ACC,93542,2016-06-21T13:30:00Z,Lancaster,Ohio,United States,,N19820,FALSE,Aviation,DirectorBrief,2017-01-18T05:00:00Z,None,0,0,0,"The pilot's improper landing flare in gusting wind conditions, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=93542
GAA16CA339,ACC,93484,2016-06-21T11:00:00Z,Princeton,California,United States,,N941BD,FALSE,Aviation,DirectorBrief,2016-08-03T04:00:00Z,Minor,0,0,1,"The uncertificated pilot's failure to maintain pitch and directional control, which resulted in an impact with terrain and a rollover.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=93484
DCA16WA194,INC,93465,2016-06-21T07:00:00Z,Los Angeles,California,United States,,VH-OJS,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93465
GAA16CA527,ACC,94377,2016-06-20T17:58:00Z,Farmingdale,New York,United States,,N127WD,FALSE,Aviation,DirectorBrief,2017-06-20T04:00:00Z,None,0,0,0,The pilot-in-command’s failure to extend the landing gear before landing and his failure to use the Before Landing checklist. Contributing to the accident was the pilots’ failure to maintain a sterile cockpit during landing.,"Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Task performance - Communication (personnel) - (general) - Flight crew, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Flight crew",https://data.ntsb.gov/Docket?ProjectID=94377
ERA16LA224,ACC,93425,2016-06-20T14:45:00Z,Honesdale,Pennsylvania,United States,,N54285,FALSE,Aviation,DirectorBrief,2017-07-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain adequate airspeed while departing in a heavily loaded airplane at high density altitude, which resulted in the airplane exceeding its critical angle of attack and experiencing an aerodynamic stall, landing hard, and overrunning the runway.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=93425
ERA16LA226,ACC,93427,2016-06-20T12:40:00Z,Dayton,Tennessee,United States,,N1299J,FALSE,Aviation,DirectorBrief,2018-11-15T05:00:00Z,Serious,0,1,0,A total loss of engine power due to the failure of the engine-driven fuel pump.,"Aircraft - Aircraft systems - Fuel system - Fuel pumps - Failure, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93427
GAA16CA341,ACC,93486,2016-06-20T10:30:00Z,Freemont Island,Utah,United States,,N8SF,FALSE,Aviation,DirectorBrief,2016-12-05T05:00:00Z,None,0,0,0,"The flight instructor's failure to maintain directional control during the landing roll, resulting in an impact with an unknown object during aborted landing and consequent ground impact.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Ability to respond/compensate, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=93486
CEN16LA225,ACC,93412,2016-06-19T22:32:00Z,Houston,Texas,United States,,N5661R,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Serious,0,1,0,The total loss of engine power due to fuel exhaustion.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93412
ERA16WA219,ACC,93409,2016-06-19T21:20:00Z,South Bimini,,Bahamas,,N63ZZ,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93409
CEN16LA227,ACC,93422,2016-06-19T20:45:00Z,Bowie,Texas,United States,,N9336N,FALSE,Aviation,DirectorBrief,2017-05-01T04:00:00Z,None,0,0,0,"The inadequate maintenance and inspection of the throttle control arm, which resulted in its in-flight separation and the subsequent loss of engine power.",Aircraft - Aircraft power plant - Engine fuel and control - Fuel controlling system - Failure,https://data.ntsb.gov/Docket?ProjectID=93422
ANC16LA034,ACC,93430,2016-06-19T15:25:00Z,Homer,Alaska,United States,,N104BM,FALSE,Aviation,DirectorBrief,2016-10-06T04:00:00Z,None,0,0,0,"An in-flight collision with a bald eagle, which resulted in substantial damage to the left wing.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment, Aircraft - Aircraft structures - Wing structure - Flight surfaces (wing) - Damaged/degraded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=93430
ERA16CA218,ACC,93407,2016-06-19T15:00:00Z,Block Island,Rhode Island,United States,,N44255,FALSE,Aviation,DirectorBrief,2017-04-10T04:00:00Z,None,0,0,0,The pilot's failure to attain the proper touchdown point and the airplane’s subsequent collision with obstacles during an attempted go-around.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Takeoff distance - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93407
CEN16LA222,ACC,93405,2016-06-19T14:40:00Z,Henley,Missouri,United States,,N150U,FALSE,Aviation,DirectorBrief,2017-07-20T04:00:00Z,Serious,0,2,0,"The pilot’s decision to conduct extended inverted flight, which resulted in a total loss of engine power due to fuel flow disruption. Contributing to the accident was his decision to conduct aerobatic maneuvers at low altitude, which precluded him from selecting a suitable landing site following the total loss of engine power.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft power plant - Engine fuel and control - (general) - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=93405
WPR16FA126,ACC,93401,2016-06-19T11:49:00Z,Hayward,California,United States,,N1270P,FALSE,Aviation,DirectorBrief,2017-12-12T05:00:00Z,Fatal,1,0,0,"The failure of the left engine due to water contamination and the pilot's subsequent failure to maintain single-engine minimum control airspeed, which resulted in an uncontrolled descent. Contributing to the accident was the pilot's lack of total and recent flight experience in the accident airplane make and model, which reduced his capacity to manage an inflight loss of power.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Engine out control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Personnel issues - Experience/knowledge - Knowledge - Knowledge of procedures - Pilot",https://data.ntsb.gov/Docket?ProjectID=93401
CEN16LA223,ACC,93408,2016-06-18T14:11:00Z,Colorado Springs,Colorado,United States,,N678Z,FALSE,Aviation,DirectorBrief,2018-07-05T04:00:00Z,Minor,0,0,3,"A hard landing on rough terrain due to a faulty deployment of the airplane’s airframe parachute system following a partial loss of engine power for reasons that could not be determined, because postaccident examination revealed no malfunctions or anomalies that would have precluded normal operation. Contributing to the accident was the low altitude deployment of the parachute system.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft systems - Equipment/furnishings - Parachute - Malfunction, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93408
ERA16CA246,ACC,93571,2016-06-18T13:28:00Z,Clifton,Tennessee,United States,,N3877H,FALSE,Aviation,DirectorBrief,2017-09-07T04:00:00Z,None,0,0,0,"The flight's encounter with unforecast extreme turbulence, which resulted in a loss of airplane control and structural damage.",Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Effect on operation,https://data.ntsb.gov/Docket?ProjectID=93571
ERA16LA217,ACC,93404,2016-06-18T12:35:00Z,Westerly,Rhode Island,United States,,N112MB,FALSE,Aviation,DirectorBrief,2018-09-11T04:00:00Z,Minor,0,0,1,"A total loss of engine power due to inadequate maintenance of the oil filter adapter, which resulted in an oil leak and subsequent oil starvation to the engine.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Fluids/misc hardware - Fluids - Oil - Fluid level",https://data.ntsb.gov/Docket?ProjectID=93404
GAA16CA322,ACC,93417,2016-06-18T09:30:00Z,Marion,Wisconsin,United States,,N7058U,FALSE,Aviation,DirectorBrief,2016-12-05T05:00:00Z,Serious,0,1,0,"The failure of the airplane engine drive belt during the takeoff, resulting in a forced landing and impact with terrain.",Aircraft - Aircraft propeller/rotor - Propeller system - Propeller controlling system - Failure,https://data.ntsb.gov/Docket?ProjectID=93417
WPR16LA128,ACC,93420,2016-06-18T08:15:00Z,Prescott,Arizona,United States,,N9246S,FALSE,Aviation,DirectorBrief,2017-08-28T04:00:00Z,Minor,0,0,1,"The pilots' improper inflight fuel management, which resulted in a total loss of engine power due to fuel starvation.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=93420
GAA16CA331,ACC,93457,2016-06-17T20:45:00Z,Salina,Kansas,United States,,N853KS,FALSE,Aviation,DirectorBrief,2016-09-12T04:00:00Z,None,0,0,0,"The flight instructor's exceedance of the airplane's critical angle of attack during landing, which resulted in an aerodynamic stall and a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=93457
CEN16LA230,ACC,93436,2016-06-17T20:40:00Z,Gardner,Kansas,United States,,N124TG,FALSE,Aviation,DirectorBrief,2018-03-19T04:00:00Z,None,0,0,0,"The pilot's diverted attention during the approach for the precautionary landing, which resulted in low airspeed, an exceedance of the airplane’s critical angle of attack, and a subsequent aerodynamic stall. Contributing to the accident was the control system vibration and the airplane’s lack of a stall warning system.","Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft systems - Flight control system - Elevator control system - Malfunction, Aircraft - Aircraft systems - Flight control system - Elevator control system - Design, Aircraft - Aircraft systems - Navigation system - Stall warning system - Not installed/available",https://data.ntsb.gov/Docket?ProjectID=93436
GAA16CA342,ACC,93487,2016-06-17T19:40:00Z,Cuddybackville,New York,United States,,N280E,FALSE,Aviation,DirectorBrief,2016-12-05T05:00:00Z,None,0,0,0,The pilot's failure to maintain the glide path required for landing in the off-field landing zone.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=93487
GAA16CA328,ACC,93444,2016-06-17T18:45:00Z,McAllen,Texas,United States,,N4035W,FALSE,Aviation,DirectorBrief,2016-07-25T04:00:00Z,None,0,0,0,"The pilot's inadvertent input of the right tail rotor pedal, which resulted in a loss of directional control and an impact with service equipment.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93444
GAA16CA326,ACC,93442,2016-06-17T18:30:00Z,Cummings,North Dakota,United States,,N36333,FALSE,Aviation,DirectorBrief,2016-07-25T04:00:00Z,None,0,0,0,"The pilot's failure to maintain an adequate rate of descent while landing, which resulted in a hard landing, short of the runway.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=93442
ERA16LA225,ACC,93426,2016-06-17T17:09:00Z,Punta Gorda,Florida,United States,,N8161X,FALSE,Aviation,DirectorBrief,2018-09-10T04:00:00Z,None,0,0,0,"The tower controller’s failure to identify and mitigate jet blast from an airplane conducting an engine test run, and the effect of the jet blast on landing traffic, which resulted in a runway excursion when a landing airplane encountered the blast. Contributing to the accident was the lack of procedures for positioning high-powered airplanes conducting engine test runs in the airport movement area.","Personnel issues - Task performance - Communication (personnel) - Lack of communication - ATC personnel, Environmental issues - Operating environment - Air traffic/operating proc - ATC clearance procedure - Awareness of condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible, Organizational issues - Management - Policy/procedure - Availability of policy/proc - Airport",https://data.ntsb.gov/Docket?ProjectID=93426
GAA16CA324,ACC,93431,2016-06-17T14:30:00Z,Palmer,Alaska,United States,,N1311D,FALSE,Aviation,DirectorBrief,2016-08-31T04:00:00Z,None,0,0,0,"The pilot's failure to maintain a wings-level attitude during takeoff in gusty wind conditions, which resulted in the right wing striking the ground, a loss of lateral bank control, and a nose over during the subsequent landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=93431
GAA16LA325,ACC,93440,2016-06-17T14:00:00Z,Brainerd,Minnesota,United States,,N155NR,FALSE,Aviation,DirectorBrief,2017-09-06T04:00:00Z,None,0,0,0,"The failure of the helicopter’s windscreen for reasons that could not be determined based on the available information, which resulted in substantial damage to the main rotor blades and horizontal stabilizer.",Aircraft - Aircraft structures - Windows-windshield system - Flight compartment windows - Failure,https://data.ntsb.gov/Docket?ProjectID=93440
